tempo,precipitacao
03/12/14 15:00,0.00
03/12/14 16:00,0.00
03/12/14 17:00,0.00
03/12/14 18:00,0.00
03/12/14 19:00,0.00
03/12/14 20:00,0.00
03/12/14 21:00,0.00
03/12/14 22:00,0.00
03/12/14 23:00,0.00
04/12/14 00:00,0.00
04/12/14 01:00,0.00
04/12/14 02:00,0.00
04/12/14 03:00,0.00
04/12/14 05:00,0.00
04/12/14 06:00,0.00
04/12/14 07:00,0.00
04/12/14 08:00,0.00
04/12/14 09:00,0.00
04/12/14 10:00,0.00
04/12/14 11:00,0.00
04/12/14 13:00,0.00
04/12/14 14:00,0.00
04/12/14 15:00,0.00
04/12/14 16:00,0.00
04/12/14 17:00,0.00
04/12/14 18:00,0.00
04/12/14 19:00,0.00
04/12/14 20:00,0.00
04/12/14 21:00,0.00
04/12/14 22:00,0.00
04/12/14 23:00,0.00
05/12/14 00:00,0.00
05/12/14 01:00,0.00
05/12/14 02:00,0.00
05/12/14 03:00,0.00
05/12/14 04:00,0.00
05/12/14 05:00,0.00
05/12/14 06:00,0.00
05/12/14 07:00,0.00
05/12/14 08:00,0.00
05/12/14 09:00,0.00
05/12/14 10:00,0.00
05/12/14 11:00,0.00
05/12/14 12:00,0.00
05/12/14 14:00,0.00
05/12/14 15:00,0.00
05/12/14 16:00,0.00
05/12/14 17:00,0.00
05/12/14 18:00,0.00
05/12/14 19:00,0.00
05/12/14 20:00,0.00
05/12/14 21:00,0.00
05/12/14 22:00,0.00
05/12/14 23:00,0.00
06/12/14 00:00,0.00
06/12/14 01:00,0.00
06/12/14 02:00,0.00
06/12/14 03:00,0.00
06/12/14 04:00,0.00
06/12/14 05:00,0.00
06/12/14 06:00,0.00
06/12/14 07:00,0.00
06/12/14 08:00,0.00
06/12/14 09:00,0.00
06/12/14 10:00,0.00
06/12/14 11:00,0.00
06/12/14 12:00,0.00
06/12/14 13:00,0.00
06/12/14 14:00,0.00
06/12/14 15:00,0.00
06/12/14 16:00,0.00
06/12/14 17:00,0.00
06/12/14 18:00,0.00
06/12/14 19:00,0.00
06/12/14 20:00,0.00
06/12/14 21:00,0.00
06/12/14 22:00,0.00
06/12/14 23:00,0.00
07/12/14 00:00,0.00
07/12/14 01:00,0.00
07/12/14 02:00,0.00
07/12/14 03:00,0.00
07/12/14 04:00,0.00
07/12/14 05:00,0.00
07/12/14 06:00,0.00
07/12/14 07:00,0.00
07/12/14 08:00,0.00
07/12/14 09:00,0.00
07/12/14 10:00,0.00
07/12/14 11:00,0.00
07/12/14 12:00,0.00
07/12/14 13:00,0.00
07/12/14 14:00,0.00
07/12/14 15:00,0.00
07/12/14 16:00,0.00
07/12/14 17:00,2.60
07/12/14 18:00,0.00
07/12/14 19:00,0.00
07/12/14 20:00,0.00
07/12/14 21:00,0.00
07/12/14 22:00,0.00
07/12/14 23:00,0.00
08/12/14 00:00,0.00
08/12/14 01:00,0.00
08/12/14 02:00,0.00
08/12/14 03:00,0.00
08/12/14 04:00,0.00
08/12/14 05:00,0.00
08/12/14 06:00,0.00
08/12/14 07:00,0.00
08/12/14 08:00,0.00
08/12/14 09:00,0.00
08/12/14 10:00,0.00
08/12/14 11:00,0.00
08/12/14 12:00,0.00
08/12/14 13:00,0.00
08/12/14 14:00,0.00
08/12/14 15:00,0.00
08/12/14 16:00,0.00
08/12/14 17:00,0.20
08/12/14 18:00,0.20
08/12/14 19:00,1.20
08/12/14 20:00,2.40
08/12/14 21:00,1.00
08/12/14 22:00,0.00
08/12/14 23:00,0.20
09/12/14 00:00,0.00
09/12/14 02:00,0.00
09/12/14 03:00,0.00
09/12/14 04:00,0.00
09/12/14 05:00,0.00
09/12/14 06:00,0.00
09/12/14 07:00,0.00
09/12/14 08:00,0.00
09/12/14 10:00,0.00
09/12/14 11:00,0.00
09/12/14 12:00,0.00
09/12/14 13:00,0.00
09/12/14 14:00,0.00
09/12/14 15:00,0.00
09/12/14 16:00,0.00
09/12/14 17:00,0.00
09/12/14 18:00,0.00
09/12/14 19:00,0.00
09/12/14 20:00,0.00
09/12/14 21:00,0.40
09/12/14 22:00,7.00
09/12/14 23:00,0.80
10/12/14 00:00,1.00
10/12/14 01:00,0.20
10/12/14 02:00,0.00
10/12/14 03:00,0.00
10/12/14 04:00,0.00
10/12/14 05:00,0.00
10/12/14 06:00,0.00
10/12/14 07:00,0.00
10/12/14 08:00,0.00
10/12/14 09:00,0.00
10/12/14 10:00,0.00
10/12/14 11:00,0.00
10/12/14 12:00,0.00
10/12/14 13:00,0.00
10/12/14 14:00,0.00
10/12/14 15:00,0.00
10/12/14 16:00,0.00
10/12/14 17:00,0.20
10/12/14 18:00,1.40
10/12/14 19:00,0.00
10/12/14 20:00,0.00
10/12/14 21:00,2.00
10/12/14 22:00,1.00
10/12/14 23:00,0.00
11/12/14 00:00,0.00
11/12/14 01:00,0.00
11/12/14 02:00,0.00
11/12/14 03:00,0.00
11/12/14 04:00,0.00
11/12/14 05:00,0.00
11/12/14 06:00,0.00
11/12/14 07:00,0.00
11/12/14 08:00,0.00
11/12/14 09:00,0.00
11/12/14 10:00,0.00
11/12/14 11:00,0.00
11/12/14 12:00,0.00
11/12/14 13:00,0.00
11/12/14 14:00,0.00
11/12/14 15:00,0.00
11/12/14 16:00,0.00
11/12/14 17:00,0.20
11/12/14 18:00,0.00
11/12/14 19:00,0.20
11/12/14 20:00,4.40
11/12/14 21:00,1.40
11/12/14 22:00,8.80
11/12/14 23:00,3.80
12/12/14 00:00,0.40
12/12/14 01:00,0.00
12/12/14 02:00,0.00
12/12/14 03:00,0.00
12/12/14 04:00,0.00
12/12/14 05:00,0.20
12/12/14 06:00,0.00
12/12/14 07:00,0.00
12/12/14 09:00,0.00
12/12/14 10:00,0.00
12/12/14 11:00,0.00
12/12/14 12:00,0.00
12/12/14 13:00,0.00
12/12/14 14:00,0.00
12/12/14 15:00,0.00
12/12/14 16:00,0.00
12/12/14 17:00,0.00
12/12/14 18:00,0.00
12/12/14 19:00,0.00
12/12/14 20:00,23.20
12/12/14 21:00,3.20
12/12/14 22:00,0.20
12/12/14 23:00,0.00
13/12/14 00:00,0.20
13/12/14 01:00,2.60
13/12/14 02:00,2.80
13/12/14 03:00,1.60
13/12/14 04:00,2.80
13/12/14 05:00,2.80
13/12/14 06:00,1.20
13/12/14 07:00,4.00
13/12/14 08:00,2.00
13/12/14 09:00,1.20
13/12/14 10:00,2.80
13/12/14 11:00,2.60
13/12/14 12:00,1.20
13/12/14 13:00,8.60
13/12/14 15:00,2.20
13/12/14 16:00,1.80
13/12/14 17:00,1.80
13/12/14 18:00,3.40
13/12/14 19:00,0.00
13/12/14 20:00,0.60
13/12/14 21:00,0.00
13/12/14 22:00,0.00
13/12/14 23:00,0.00
14/12/14 00:00,0.00
14/12/14 01:00,0.00
14/12/14 02:00,0.00
14/12/14 15:00,0.00
14/12/14 16:00,0.00
14/12/14 17:00,0.20
14/12/14 18:00,1.40
14/12/14 19:00,5.20
14/12/14 20:00,0.00
14/12/14 21:00,0.00
14/12/14 22:00,0.00
14/12/14 23:00,0.00
15/12/14 00:00,0.00
15/12/14 01:00,0.00
15/12/14 02:00,0.00
15/12/14 03:00,0.00
15/12/14 04:00,0.00
15/12/14 05:00,0.00
15/12/14 07:00,0.00
15/12/14 08:00,0.00
15/12/14 09:00,0.00
15/12/14 10:00,0.00
15/12/14 11:00,0.00
15/12/14 12:00,0.00
15/12/14 13:00,0.00
15/12/14 14:00,0.00
15/12/14 15:00,0.00
15/12/14 16:00,0.00
15/12/14 17:00,0.00
15/12/14 18:00,0.00
15/12/14 19:00,0.00
15/12/14 20:00,0.00
15/12/14 21:00,0.00
15/12/14 22:00,0.00
15/12/14 23:00,0.00
16/12/14 00:00,0.00
16/12/14 01:00,0.00
16/12/14 02:00,0.00
16/12/14 03:00,0.00
16/12/14 04:00,0.00
16/12/14 05:00,0.00
16/12/14 06:00,0.00
16/12/14 07:00,0.00
16/12/14 08:00,0.00
16/12/14 09:00,0.00
16/12/14 10:00,0.00
16/12/14 11:00,0.00
16/12/14 12:00,0.00
16/12/14 13:00,0.00
16/12/14 14:00,0.00
16/12/14 15:00,0.00
16/12/14 16:00,0.00
16/12/14 17:00,0.00
16/12/14 18:00,0.00
16/12/14 19:00,0.00
16/12/14 20:00,0.00
16/12/14 21:00,0.00
16/12/14 22:00,0.00
16/12/14 23:00,0.00
17/12/14 00:00,0.00
17/12/14 01:00,0.00
17/12/14 02:00,0.00
17/12/14 03:00,0.00
17/12/14 04:00,0.00
17/12/14 05:00,0.00
17/12/14 06:00,0.00
17/12/14 07:00,0.00
17/12/14 08:00,0.00
17/12/14 09:00,0.00
17/12/14 10:00,0.00
17/12/14 11:00,0.00
17/12/14 12:00,0.00
17/12/14 13:00,0.00
17/12/14 14:00,0.00
17/12/14 15:00,0.00
17/12/14 16:00,0.00
17/12/14 17:00,0.00
17/12/14 19:00,0.00
17/12/14 20:00,0.00
17/12/14 21:00,0.00
17/12/14 22:00,0.00
17/12/14 23:00,0.00
18/12/14 00:00,0.00
18/12/14 01:00,0.00
18/12/14 02:00,0.00
18/12/14 03:00,0.00
18/12/14 04:00,0.00
18/12/14 05:00,0.00
18/12/14 06:00,0.00
18/12/14 07:00,0.00
18/12/14 08:00,0.00
18/12/14 09:00,0.00
18/12/14 10:00,0.00
18/12/14 11:00,0.00
18/12/14 12:00,0.00
18/12/14 13:00,0.00
18/12/14 14:00,0.00
18/12/14 15:00,0.00
18/12/14 16:00,0.00
18/12/14 17:00,0.00
18/12/14 18:00,0.00
18/12/14 19:00,0.00
18/12/14 20:00,0.00
18/12/14 21:00,0.00
18/12/14 22:00,0.00
18/12/14 23:00,0.00
19/12/14 00:00,0.00
19/12/14 01:00,0.00
19/12/14 02:00,0.00
19/12/14 03:00,0.00
19/12/14 04:00,0.00
19/12/14 05:00,0.00
19/12/14 06:00,0.00
19/12/14 07:00,0.00
19/12/14 08:00,0.00
19/12/14 09:00,0.00
19/12/14 10:00,0.00
19/12/14 11:00,0.00
19/12/14 12:00,0.00
19/12/14 13:00,0.00
19/12/14 14:00,0.00
19/12/14 15:00,0.00
19/12/14 16:00,0.00
19/12/14 17:00,0.00
19/12/14 18:00,0.00
19/12/14 19:00,0.00
19/12/14 21:00,0.00
19/12/14 22:00,0.00
19/12/14 23:00,0.00
20/12/14 00:00,1.00
20/12/14 01:00,11.00
20/12/14 02:00,15.00
20/12/14 03:00,0.80
20/12/14 04:00,0.00
20/12/14 05:00,0.00
20/12/14 06:00,0.00
20/12/14 07:00,0.00
20/12/14 08:00,0.00
20/12/14 09:00,0.00
20/12/14 10:00,0.00
20/12/14 11:00,0.00
20/12/14 12:00,0.00
20/12/14 13:00,0.00
20/12/14 14:00,0.00
20/12/14 15:00,0.00
20/12/14 16:00,0.00
20/12/14 17:00,0.00
20/12/14 18:00,0.00
20/12/14 19:00,0.00
20/12/14 20:00,0.00
20/12/14 21:00,0.00
20/12/14 22:00,0.00
20/12/14 23:00,0.00
21/12/14 00:00,0.00
21/12/14 01:00,0.00
21/12/14 02:00,0.00
21/12/14 03:00,0.00
21/12/14 04:00,0.00
21/12/14 05:00,0.00
21/12/14 06:00,0.00
21/12/14 07:00,0.00
21/12/14 08:00,0.00
21/12/14 09:00,0.00
21/12/14 10:00,0.00
21/12/14 11:00,0.00
21/12/14 12:00,0.00
21/12/14 13:00,0.00
21/12/14 14:00,0.00
21/12/14 15:00,0.00
21/12/14 16:00,0.00
21/12/14 17:00,0.00
21/12/14 18:00,11.00
21/12/14 19:00,0.20
21/12/14 21:00,0.00
21/12/14 22:00,0.00
21/12/14 23:00,0.00
22/12/14 00:00,0.40
22/12/14 01:00,0.00
22/12/14 02:00,0.00
22/12/14 03:00,0.00
22/12/14 04:00,0.00
22/12/14 05:00,0.00
22/12/14 06:00,0.00
22/12/14 07:00,0.00
22/12/14 08:00,0.00
22/12/14 09:00,0.00
22/12/14 10:00,0.20
22/12/14 11:00,1.80
22/12/14 12:00,0.00
22/12/14 13:00,0.00
22/12/14 14:00,0.00
22/12/14 15:00,0.00
22/12/14 16:00,0.00
22/12/14 17:00,0.00
22/12/14 18:00,0.00
22/12/14 20:00,0.00
22/12/14 21:00,1.60
22/12/14 22:00,1.00
22/12/14 23:00,0.00
23/12/14 00:00,0.60
23/12/14 01:00,1.80
23/12/14 02:00,7.40
23/12/14 03:00,18.80
23/12/14 04:00,1.00
23/12/14 05:00,2.00
23/12/14 06:00,1.00
23/12/14 07:00,0.40
23/12/14 08:00,0.00
23/12/14 09:00,0.00
23/12/14 10:00,0.20
23/12/14 11:00,0.20
23/12/14 12:00,0.40
23/12/14 16:00,2.40
23/12/14 17:00,4.00
23/12/14 18:00,1.60
23/12/14 19:00,15.40
23/12/14 20:00,1.20
23/12/14 21:00,0.40
23/12/14 22:00,0.00
23/12/14 23:00,0.00
24/12/14 00:00,0.60
24/12/14 01:00,0.00
24/12/14 03:00,0.00
24/12/14 04:00,1.80
24/12/14 05:00,0.00
24/12/14 06:00,0.00
24/12/14 07:00,0.00
24/12/14 08:00,0.00
24/12/14 09:00,0.00
24/12/14 10:00,0.00
24/12/14 11:00,0.00
24/12/14 12:00,0.00
24/12/14 13:00,0.00
24/12/14 14:00,0.00
24/12/14 15:00,0.00
24/12/14 16:00,0.00
24/12/14 17:00,0.00
24/12/14 18:00,0.00
24/12/14 19:00,0.00
24/12/14 20:00,0.00
24/12/14 21:00,0.00
24/12/14 22:00,0.00
24/12/14 23:00,0.00
25/12/14 00:00,0.00
25/12/14 01:00,0.00
25/12/14 02:00,0.00
25/12/14 03:00,0.00
25/12/14 04:00,0.00
25/12/14 05:00,0.00
25/12/14 06:00,0.00
25/12/14 07:00,0.00
25/12/14 08:00,0.00
25/12/14 09:00,0.00
25/12/14 10:00,0.00
25/12/14 11:00,0.00
25/12/14 12:00,0.00
25/12/14 13:00,0.00
25/12/14 14:00,0.00
25/12/14 15:00,0.00
25/12/14 16:00,0.00
25/12/14 17:00,11.80
25/12/14 18:00,0.00
25/12/14 22:00,0.00
25/12/14 23:00,0.00
26/12/14 00:00,0.00
26/12/14 01:00,0.00
26/12/14 02:00,0.00
26/12/14 03:00,0.00
26/12/14 04:00,0.00
26/12/14 05:00,0.00
26/12/14 06:00,0.00
26/12/14 07:00,0.00
26/12/14 08:00,0.00
26/12/14 09:00,0.00
26/12/14 10:00,0.00
26/12/14 11:00,0.00
26/12/14 12:00,0.00
26/12/14 13:00,0.00
26/12/14 14:00,0.00
26/12/14 15:00,0.00
26/12/14 16:00,0.00
26/12/14 17:00,0.00
26/12/14 18:00,0.00
26/12/14 19:00,0.00
26/12/14 20:00,0.00
26/12/14 21:00,0.00
26/12/14 22:00,0.00
26/12/14 23:00,0.00
27/12/14 00:00,0.00
27/12/14 01:00,0.00
27/12/14 02:00,0.00
27/12/14 03:00,0.00
27/12/14 04:00,0.00
27/12/14 05:00,0.00
27/12/14 06:00,0.00
27/12/14 07:00,0.00
27/12/14 08:00,0.00
27/12/14 09:00,0.00
27/12/14 10:00,0.00
27/12/14 11:00,0.00
27/12/14 12:00,0.00
27/12/14 13:00,0.00
27/12/14 14:00,0.00
27/12/14 15:00,0.00
27/12/14 16:00,0.00
27/12/14 17:00,0.00
27/12/14 18:00,0.00
27/12/14 19:00,0.00
27/12/14 20:00,0.00
27/12/14 21:00,0.00
27/12/14 22:00,0.00
27/12/14 23:00,0.00
28/12/14 00:00,0.00
28/12/14 01:00,0.00
28/12/14 02:00,0.00
28/12/14 03:00,0.00
28/12/14 04:00,0.00
28/12/14 05:00,0.00
28/12/14 06:00,0.00
28/12/14 07:00,0.00
28/12/14 08:00,0.00
28/12/14 09:00,0.00
28/12/14 10:00,0.00
28/12/14 11:00,0.00
28/12/14 12:00,0.00
28/12/14 13:00,0.00
28/12/14 14:00,0.00
28/12/14 15:00,0.00
28/12/14 16:00,0.00
28/12/14 17:00,0.00
28/12/14 18:00,0.00
28/12/14 19:00,0.00
28/12/14 20:00,0.00
28/12/14 21:00,0.00
28/12/14 22:00,5.00
28/12/14 23:00,0.40
29/12/14 00:00,0.00
29/12/14 01:00,0.00
29/12/14 02:00,0.00
29/12/14 03:00,0.00
29/12/14 04:00,0.00
29/12/14 05:00,0.00
29/12/14 06:00,0.00
29/12/14 07:00,0.00
29/12/14 08:00,0.00
29/12/14 09:00,0.00
29/12/14 10:00,0.00
29/12/14 11:00,0.00
29/12/14 12:00,0.00
29/12/14 13:00,0.00
29/12/14 14:00,0.00
29/12/14 15:00,0.00
29/12/14 16:00,0.00
29/12/14 17:00,0.00
29/12/14 18:00,0.00
29/12/14 19:00,0.00
29/12/14 20:00,0.00
29/12/14 21:00,0.00
29/12/14 22:00,0.00
30/12/14 00:00,0.00
30/12/14 01:00,0.00
30/12/14 02:00,0.00
30/12/14 03:00,0.00
30/12/14 04:00,0.00
30/12/14 05:00,0.00
30/12/14 06:00,0.00
30/12/14 07:00,0.00
30/12/14 08:00,0.00
30/12/14 09:00,0.00
30/12/14 10:00,0.00
30/12/14 11:00,0.00
30/12/14 12:00,0.00
30/12/14 13:00,0.00
30/12/14 14:00,0.00
30/12/14 15:00,0.00
30/12/14 16:00,0.00
30/12/14 17:00,0.00
30/12/14 18:00,0.00
30/12/14 19:00,0.00
30/12/14 20:00,0.00
30/12/14 21:00,5.00
30/12/14 22:00,13.60
30/12/14 23:00,3.80
31/12/14 00:00,5.20
31/12/14 01:00,0.00
31/12/14 02:00,2.60
31/12/14 03:00,1.20
31/12/14 04:00,0.20
31/12/14 05:00,0.00
31/12/14 06:00,0.00
31/12/14 07:00,0.00
31/12/14 08:00,0.00
31/12/14 09:00,0.20
31/12/14 10:00,0.00
31/12/14 11:00,0.00
31/12/14 12:00,0.00
31/12/14 13:00,0.00
31/12/14 14:00,0.00
31/12/14 15:00,0.00
31/12/14 16:00,0.00
31/12/14 17:00,0.00
31/12/14 18:00,0.00
31/12/14 19:00,0.00
31/12/14 20:00,0.00
31/12/14 21:00,0.00
31/12/14 22:00,0.00
31/12/14 23:00,0.00
