tempo,umidade
06/11/14 00:00,86.00
06/11/14 01:00,85.00
06/11/14 02:00,85.00
06/11/14 03:00,86.00
06/11/14 04:00,88.00
06/11/14 05:00,88.00
06/11/14 06:00,89.00
06/11/14 07:00,89.00
06/11/14 08:00,89.00
06/11/14 09:00,88.00
06/11/14 10:00,85.00
06/11/14 11:00,73.00
06/11/14 12:00,66.00
06/11/14 13:00,59.00
06/11/14 14:00,56.00
06/11/14 15:00,56.00
06/11/14 16:00,50.00
06/11/14 17:00,47.00
06/11/14 18:00,48.00
06/11/14 19:00,43.00
06/11/14 20:00,53.00
06/11/14 21:00,79.00
06/11/14 22:00,67.00
06/11/14 23:00,71.00
07/11/14 00:00,75.00
07/11/14 01:00,80.00
07/11/14 02:00,83.00
07/11/14 03:00,80.00
07/11/14 04:00,85.00
07/11/14 05:00,83.00
07/11/14 06:00,84.00
07/11/14 07:00,82.00
07/11/14 08:00,83.00
07/11/14 09:00,81.00
07/11/14 10:00,79.00
07/11/14 11:00,67.00
07/11/14 12:00,69.00
07/11/14 13:00,60.00
07/11/14 14:00,58.00
07/11/14 15:00,50.00
07/11/14 16:00,51.00
07/11/14 17:00,52.00
07/11/14 18:00,55.00
07/11/14 19:00,53.00
07/11/14 20:00,52.00
07/11/14 21:00,55.00
07/11/14 22:00,67.00
07/11/14 23:00,71.00
08/11/14 00:00,71.00
08/11/14 01:00,74.00
08/11/14 02:00,79.00
08/11/14 03:00,93.00
08/11/14 04:00,94.00
08/11/14 05:00,94.00
08/11/14 06:00,94.00
08/11/14 07:00,95.00
08/11/14 08:00,95.00
08/11/14 09:00,95.00
08/11/14 10:00,95.00
08/11/14 11:00,86.00
08/11/14 12:00,75.00
08/11/14 13:00,71.00
08/11/14 14:00,70.00
08/11/14 15:00,66.00
08/11/14 16:00,62.00
08/11/14 17:00,61.00
08/11/14 18:00,58.00
08/11/14 19:00,62.00
08/11/14 20:00,64.00
08/11/14 21:00,69.00
08/11/14 22:00,75.00
08/11/14 23:00,79.00
09/11/14 00:00,81.00
09/11/14 01:00,82.00
09/11/14 02:00,85.00
09/11/14 03:00,88.00
09/11/14 04:00,87.00
09/11/14 05:00,88.00
09/11/14 06:00,89.00
09/11/14 07:00,89.00
09/11/14 08:00,89.00
09/11/14 09:00,88.00
09/11/14 10:00,81.00
09/11/14 11:00,74.00
09/11/14 12:00,68.00
09/11/14 13:00,62.00
09/11/14 14:00,60.00
09/11/14 15:00,57.00
09/11/14 16:00,54.00
09/11/14 17:00,51.00
09/11/14 18:00,46.00
09/11/14 19:00,51.00
09/11/14 20:00,53.00
09/11/14 21:00,56.00
09/11/14 22:00,60.00
09/11/14 23:00,65.00
10/11/14 00:00,65.00
10/11/14 01:00,72.00
10/11/14 02:00,76.00
10/11/14 03:00,79.00
10/11/14 04:00,82.00
10/11/14 05:00,84.00
10/11/14 06:00,86.00
10/11/14 07:00,88.00
10/11/14 08:00,89.00
10/11/14 09:00,89.00
10/11/14 10:00,79.00
10/11/14 11:00,73.00
10/11/14 12:00,69.00
10/11/14 13:00,58.00
10/11/14 14:00,49.00
10/11/14 15:00,35.00
10/11/14 16:00,30.00
10/11/14 17:00,29.00
10/11/14 18:00,24.00
10/11/14 19:00,33.00
10/11/14 20:00,31.00
10/11/14 21:00,35.00
10/11/14 22:00,36.00
10/11/14 23:00,38.00
11/11/14 00:00,45.00
11/11/14 01:00,55.00
11/11/14 02:00,65.00
11/11/14 03:00,72.00
11/11/14 04:00,76.00
11/11/14 05:00,77.00
11/11/14 06:00,75.00
11/11/14 07:00,77.00
11/11/14 08:00,79.00
11/11/14 09:00,79.00
11/11/14 10:00,68.00
11/11/14 11:00,63.00
11/11/14 12:00,59.00
11/11/14 13:00,51.00
11/11/14 14:00,39.00
11/11/14 15:00,33.00
11/11/14 16:00,32.00
11/11/14 17:00,26.00
11/11/14 18:00,25.00
11/11/14 19:00,26.00
11/11/14 20:00,28.00
11/11/14 21:00,31.00
11/11/14 22:00,40.00
11/11/14 23:00,45.00
12/11/14 00:00,42.00
12/11/14 01:00,48.00
12/11/14 02:00,60.00
12/11/14 03:00,69.00
12/11/14 04:00,74.00
12/11/14 05:00,77.00
12/11/14 06:00,78.00
12/11/14 07:00,69.00
12/11/14 08:00,71.00
12/11/14 09:00,85.00
12/11/14 10:00,76.00
12/11/14 11:00,75.00
12/11/14 12:00,64.00
12/11/14 14:00,53.00
12/11/14 15:00,55.00
12/11/14 16:00,56.00
12/11/14 17:00,55.00
12/11/14 18:00,55.00
12/11/14 20:00,58.00
12/11/14 21:00,60.00
12/11/14 22:00,68.00
12/11/14 23:00,69.00
13/11/14 00:00,71.00
13/11/14 01:00,79.00
13/11/14 02:00,81.00
13/11/14 03:00,81.00
13/11/14 04:00,84.00
13/11/14 05:00,91.00
13/11/14 06:00,92.00
13/11/14 07:00,92.00
13/11/14 08:00,93.00
13/11/14 09:00,94.00
13/11/14 10:00,93.00
13/11/14 11:00,93.00
13/11/14 12:00,87.00
13/11/14 13:00,81.00
13/11/14 14:00,73.00
13/11/14 15:00,65.00
13/11/14 16:00,55.00
13/11/14 17:00,57.00
13/11/14 18:00,50.00
13/11/14 19:00,48.00
13/11/14 20:00,39.00
13/11/14 21:00,48.00
13/11/14 22:00,63.00
13/11/14 23:00,72.00
14/11/14 00:00,72.00
14/11/14 01:00,84.00
14/11/14 02:00,84.00
14/11/14 03:00,84.00
14/11/14 04:00,85.00
14/11/14 05:00,92.00
14/11/14 06:00,92.00
14/11/14 07:00,91.00
14/11/14 08:00,93.00
14/11/14 09:00,92.00
14/11/14 10:00,87.00
14/11/14 11:00,83.00
14/11/14 12:00,79.00
14/11/14 13:00,73.00
14/11/14 14:00,70.00
14/11/14 15:00,67.00
14/11/14 16:00,60.00
14/11/14 17:00,59.00
14/11/14 18:00,61.00
14/11/14 19:00,60.00
14/11/14 20:00,64.00
14/11/14 21:00,67.00
14/11/14 22:00,71.00
14/11/14 23:00,74.00
15/11/14 00:00,78.00
15/11/14 01:00,78.00
15/11/14 02:00,79.00
15/11/14 03:00,80.00
15/11/14 04:00,80.00
15/11/14 05:00,81.00
15/11/14 06:00,80.00
15/11/14 07:00,80.00
15/11/14 08:00,79.00
15/11/14 09:00,81.00
15/11/14 10:00,75.00
15/11/14 11:00,67.00
15/11/14 12:00,64.00
15/11/14 13:00,62.00
15/11/14 14:00,56.00
15/11/14 15:00,53.00
15/11/14 16:00,48.00
15/11/14 17:00,43.00
15/11/14 18:00,42.00
15/11/14 19:00,35.00
15/11/14 20:00,38.00
15/11/14 21:00,46.00
15/11/14 22:00,54.00
15/11/14 23:00,62.00
16/11/14 00:00,69.00
16/11/14 01:00,72.00
16/11/14 02:00,76.00
16/11/14 03:00,77.00
16/11/14 04:00,80.00
16/11/14 05:00,82.00
16/11/14 06:00,85.00
16/11/14 07:00,85.00
16/11/14 08:00,85.00
16/11/14 09:00,85.00
16/11/14 10:00,77.00
16/11/14 11:00,69.00
16/11/14 12:00,60.00
16/11/14 13:00,58.00
16/11/14 14:00,50.00
16/11/14 15:00,40.00
16/11/14 16:00,43.00
16/11/14 17:00,33.00
16/11/14 18:00,31.00
16/11/14 19:00,32.00
16/11/14 20:00,33.00
16/11/14 21:00,37.00
16/11/14 22:00,42.00
16/11/14 23:00,46.00
17/11/14 00:00,57.00
17/11/14 01:00,65.00
17/11/14 02:00,70.00
17/11/14 03:00,68.00
17/11/14 04:00,68.00
17/11/14 05:00,63.00
17/11/14 06:00,74.00
17/11/14 07:00,79.00
17/11/14 08:00,81.00
17/11/14 09:00,82.00
17/11/14 10:00,70.00
17/11/14 11:00,63.00
17/11/14 12:00,54.00
17/11/14 13:00,49.00
17/11/14 14:00,45.00
17/11/14 15:00,40.00
17/11/14 16:00,38.00
17/11/14 17:00,33.00
17/11/14 18:00,32.00
17/11/14 19:00,32.00
17/11/14 20:00,35.00
17/11/14 21:00,37.00
17/11/14 22:00,42.00
17/11/14 23:00,51.00
18/11/14 00:00,61.00
18/11/14 01:00,67.00
18/11/14 02:00,69.00
18/11/14 03:00,72.00
18/11/14 04:00,75.00
18/11/14 05:00,78.00
18/11/14 06:00,78.00
18/11/14 07:00,78.00
18/11/14 08:00,79.00
18/11/14 09:00,81.00
18/11/14 10:00,63.00
18/11/14 11:00,52.00
18/11/14 12:00,49.00
18/11/14 13:00,47.00
18/11/14 14:00,45.00
18/11/14 15:00,45.00
18/11/14 16:00,38.00
18/11/14 17:00,32.00
18/11/14 18:00,32.00
18/11/14 19:00,30.00
18/11/14 20:00,34.00
18/11/14 21:00,37.00
18/11/14 22:00,57.00
18/11/14 23:00,62.00
19/11/14 00:00,69.00
19/11/14 01:00,69.00
19/11/14 02:00,68.00
19/11/14 03:00,68.00
19/11/14 04:00,68.00
19/11/14 05:00,67.00
19/11/14 06:00,66.00
19/11/14 07:00,66.00
19/11/14 08:00,63.00
19/11/14 09:00,63.00
19/11/14 10:00,57.00
19/11/14 11:00,53.00
19/11/14 12:00,48.00
19/11/14 13:00,45.00
19/11/14 14:00,42.00
19/11/14 15:00,36.00
19/11/14 16:00,33.00
19/11/14 17:00,31.00
19/11/14 18:00,29.00
19/11/14 19:00,29.00
19/11/14 20:00,30.00
19/11/14 21:00,37.00
19/11/14 22:00,43.00
19/11/14 23:00,42.00
20/11/14 00:00,43.00
20/11/14 01:00,54.00
20/11/14 02:00,55.00
20/11/14 03:00,48.00
20/11/14 04:00,44.00
20/11/14 05:00,43.00
20/11/14 06:00,53.00
20/11/14 07:00,67.00
20/11/14 08:00,76.00
20/11/14 09:00,72.00
20/11/14 10:00,63.00
20/11/14 11:00,53.00
20/11/14 12:00,44.00
20/11/14 13:00,41.00
20/11/14 14:00,39.00
20/11/14 15:00,38.00
20/11/14 16:00,32.00
20/11/14 17:00,34.00
20/11/14 18:00,33.00
20/11/14 19:00,34.00
20/11/14 20:00,35.00
20/11/14 21:00,51.00
20/11/14 22:00,56.00
20/11/14 23:00,59.00
21/11/14 00:00,61.00
21/11/14 01:00,62.00
21/11/14 02:00,59.00
21/11/14 03:00,59.00
21/11/14 04:00,60.00
21/11/14 05:00,62.00
21/11/14 06:00,72.00
21/11/14 07:00,67.00
21/11/14 08:00,68.00
21/11/14 09:00,69.00
21/11/14 10:00,58.00
21/11/14 11:00,51.00
21/11/14 12:00,50.00
21/11/14 13:00,39.00
21/11/14 14:00,37.00
21/11/14 15:00,33.00
21/11/14 16:00,35.00
21/11/14 17:00,39.00
21/11/14 18:00,40.00
21/11/14 19:00,66.00
21/11/14 20:00,76.00
21/11/14 21:00,77.00
21/11/14 22:00,73.00
21/11/14 23:00,71.00
22/11/14 00:00,70.00
22/11/14 01:00,68.00
22/11/14 02:00,68.00
22/11/14 03:00,70.00
22/11/14 04:00,64.00
22/11/14 05:00,67.00
22/11/14 06:00,67.00
22/11/14 07:00,68.00
22/11/14 08:00,74.00
22/11/14 09:00,75.00
22/11/14 10:00,70.00
22/11/14 11:00,61.00
22/11/14 12:00,56.00
22/11/14 13:00,52.00
22/11/14 14:00,57.00
22/11/14 15:00,55.00
22/11/14 16:00,76.00
22/11/14 17:00,77.00
22/11/14 18:00,71.00
22/11/14 19:00,73.00
22/11/14 20:00,74.00
22/11/14 21:00,72.00
22/11/14 22:00,77.00
22/11/14 23:00,80.00
23/11/14 00:00,86.00
23/11/14 01:00,83.00
23/11/14 02:00,84.00
23/11/14 03:00,84.00
23/11/14 04:00,85.00
23/11/14 05:00,84.00
23/11/14 06:00,84.00
23/11/14 07:00,82.00
23/11/14 08:00,85.00
23/11/14 09:00,84.00
23/11/14 10:00,82.00
23/11/14 11:00,80.00
23/11/14 12:00,74.00
23/11/14 13:00,71.00
23/11/14 14:00,74.00
23/11/14 15:00,81.00
23/11/14 16:00,71.00
23/11/14 17:00,69.00
23/11/14 18:00,63.00
23/11/14 19:00,58.00
23/11/14 20:00,57.00
23/11/14 21:00,59.00
23/11/14 22:00,70.00
23/11/14 23:00,69.00
24/11/14 00:00,69.00
24/11/14 01:00,69.00
24/11/14 02:00,76.00
24/11/14 03:00,80.00
24/11/14 04:00,82.00
24/11/14 05:00,83.00
24/11/14 06:00,84.00
24/11/14 07:00,84.00
24/11/14 08:00,86.00
24/11/14 09:00,87.00
24/11/14 10:00,80.00
24/11/14 11:00,74.00
24/11/14 12:00,72.00
24/11/14 13:00,69.00
24/11/14 14:00,62.00
24/11/14 15:00,86.00
24/11/14 16:00,77.00
24/11/14 17:00,72.00
24/11/14 18:00,84.00
24/11/14 19:00,86.00
24/11/14 20:00,81.00
24/11/14 21:00,86.00
24/11/14 22:00,88.00
24/11/14 23:00,89.00
25/11/14 01:00,88.00
25/11/14 02:00,81.00
25/11/14 03:00,88.00
25/11/14 04:00,91.00
25/11/14 05:00,92.00
25/11/14 06:00,93.00
25/11/14 07:00,92.00
25/11/14 08:00,93.00
25/11/14 09:00,93.00
25/11/14 10:00,94.00
25/11/14 11:00,94.00
25/11/14 12:00,90.00
25/11/14 13:00,78.00
25/11/14 14:00,73.00
25/11/14 15:00,72.00
25/11/14 16:00,77.00
25/11/14 17:00,66.00
25/11/14 18:00,63.00
25/11/14 19:00,67.00
25/11/14 20:00,72.00
25/11/14 21:00,74.00
25/11/14 22:00,88.00
25/11/14 23:00,88.00
26/11/14 00:00,87.00
26/11/14 01:00,89.00
26/11/14 02:00,92.00
26/11/14 03:00,94.00
26/11/14 04:00,94.00
26/11/14 05:00,94.00
26/11/14 06:00,95.00
26/11/14 07:00,95.00
26/11/14 08:00,95.00
26/11/14 09:00,95.00
26/11/14 10:00,94.00
26/11/14 11:00,94.00
26/11/14 12:00,94.00
26/11/14 13:00,93.00
26/11/14 14:00,84.00
26/11/14 15:00,82.00
26/11/14 16:00,83.00
26/11/14 17:00,85.00
26/11/14 18:00,74.00
26/11/14 19:00,75.00
26/11/14 20:00,83.00
26/11/14 21:00,93.00
26/11/14 23:00,92.00
27/11/14 00:00,93.00
27/11/14 01:00,93.00
27/11/14 02:00,93.00
27/11/14 03:00,94.00
27/11/14 04:00,94.00
27/11/14 05:00,94.00
27/11/14 06:00,94.00
27/11/14 07:00,94.00
27/11/14 08:00,95.00
27/11/14 09:00,95.00
27/11/14 10:00,95.00
27/11/14 11:00,94.00
27/11/14 12:00,84.00
27/11/14 13:00,74.00
27/11/14 14:00,81.00
27/11/14 15:00,69.00
27/11/14 16:00,68.00
27/11/14 17:00,84.00
27/11/14 21:00,92.00
28/11/14 00:00,83.00
28/11/14 01:00,84.00
28/11/14 02:00,83.00
28/11/14 03:00,81.00
28/11/14 04:00,85.00
28/11/14 05:00,84.00
28/11/14 06:00,85.00
28/11/14 07:00,85.00
28/11/14 08:00,87.00
28/11/14 09:00,89.00
28/11/14 10:00,86.00
28/11/14 11:00,80.00
28/11/14 12:00,75.00
28/11/14 13:00,76.00
28/11/14 14:00,73.00
28/11/14 15:00,72.00
28/11/14 16:00,67.00
28/11/14 17:00,62.00
28/11/14 18:00,59.00
28/11/14 19:00,59.00
28/11/14 20:00,58.00
28/11/14 21:00,62.00
28/11/14 22:00,65.00
28/11/14 23:00,66.00
29/11/14 00:00,70.00
29/11/14 01:00,75.00
29/11/14 02:00,76.00
29/11/14 03:00,77.00
29/11/14 04:00,77.00
29/11/14 05:00,79.00
29/11/14 06:00,80.00
29/11/14 07:00,82.00
29/11/14 08:00,83.00
29/11/14 09:00,83.00
29/11/14 10:00,82.00
29/11/14 11:00,79.00
29/11/14 12:00,73.00
29/11/14 13:00,67.00
29/11/14 14:00,63.00
29/11/14 15:00,66.00
29/11/14 16:00,63.00
29/11/14 17:00,63.00
29/11/14 18:00,63.00
29/11/14 19:00,65.00
29/11/14 20:00,64.00
29/11/14 21:00,66.00
29/11/14 22:00,74.00
29/11/14 23:00,77.00
30/11/14 00:00,80.00
30/11/14 01:00,82.00
30/11/14 02:00,82.00
30/11/14 03:00,83.00
30/11/14 04:00,84.00
30/11/14 05:00,84.00
30/11/14 06:00,85.00
30/11/14 07:00,86.00
30/11/14 08:00,86.00
30/11/14 09:00,89.00
30/11/14 10:00,89.00
30/11/14 11:00,92.00
30/11/14 12:00,93.00
30/11/14 13:00,93.00
30/11/14 14:00,93.00
30/11/14 15:00,92.00
30/11/14 16:00,87.00
30/11/14 17:00,90.00
30/11/14 18:00,87.00
30/11/14 19:00,90.00
30/11/14 20:00,90.00
30/11/14 21:00,90.00
30/11/14 22:00,91.00
30/11/14 23:00,93.00
01/12/14 00:00,94.00
01/12/14 01:00,93.00
01/12/14 02:00,89.00
01/12/14 03:00,89.00
01/12/14 04:00,89.00
01/12/14 05:00,91.00
01/12/14 06:00,92.00
01/12/14 07:00,91.00
01/12/14 08:00,89.00
01/12/14 09:00,87.00
01/12/14 10:00,85.00
01/12/14 11:00,84.00
01/12/14 12:00,74.00
01/12/14 13:00,70.00
01/12/14 14:00,66.00
01/12/14 15:00,63.00
01/12/14 16:00,75.00
01/12/14 17:00,62.00
01/12/14 18:00,59.00
01/12/14 19:00,57.00
01/12/14 22:00,75.00
01/12/14 23:00,78.00
02/12/14 00:00,76.00
02/12/14 01:00,77.00
02/12/14 02:00,81.00
02/12/14 03:00,84.00
02/12/14 04:00,81.00
02/12/14 05:00,82.00
02/12/14 06:00,83.00
02/12/14 07:00,83.00
02/12/14 09:00,84.00
02/12/14 10:00,77.00
02/12/14 11:00,69.00
02/12/14 12:00,63.00
02/12/14 13:00,61.00
02/12/14 14:00,58.00
02/12/14 16:00,71.00
02/12/14 17:00,69.00
02/12/14 20:00,68.00
02/12/14 21:00,74.00
02/12/14 22:00,80.00
02/12/14 23:00,83.00
03/12/14 00:00,83.00
03/12/14 01:00,82.00
03/12/14 02:00,79.00
03/12/14 03:00,84.00
03/12/14 04:00,77.00
03/12/14 05:00,77.00
03/12/14 06:00,80.00
03/12/14 07:00,82.00
03/12/14 08:00,82.00
03/12/14 09:00,77.00
03/12/14 10:00,67.00
03/12/14 11:00,64.00
03/12/14 12:00,59.00
03/12/14 13:00,61.00
03/12/14 14:00,58.00
