tempo,umidade
03/12/14 15:00,51.00
03/12/14 16:00,51.00
03/12/14 17:00,51.00
03/12/14 18:00,56.00
03/12/14 19:00,55.00
03/12/14 20:00,53.00
03/12/14 21:00,58.00
03/12/14 22:00,66.00
03/12/14 23:00,71.00
04/12/14 00:00,77.00
04/12/14 01:00,80.00
04/12/14 02:00,82.00
04/12/14 03:00,84.00
04/12/14 05:00,86.00
04/12/14 06:00,87.00
04/12/14 07:00,88.00
04/12/14 08:00,88.00
04/12/14 09:00,87.00
04/12/14 10:00,70.00
04/12/14 11:00,63.00
04/12/14 13:00,58.00
04/12/14 14:00,57.00
04/12/14 15:00,48.00
04/12/14 16:00,51.00
04/12/14 17:00,72.00
04/12/14 18:00,70.00
04/12/14 19:00,78.00
04/12/14 20:00,87.00
04/12/14 21:00,85.00
04/12/14 22:00,84.00
04/12/14 23:00,85.00
05/12/14 00:00,84.00
05/12/14 01:00,85.00
05/12/14 02:00,85.00
05/12/14 03:00,84.00
05/12/14 04:00,85.00
05/12/14 05:00,85.00
05/12/14 06:00,85.00
05/12/14 07:00,85.00
05/12/14 08:00,87.00
05/12/14 09:00,85.00
05/12/14 10:00,79.00
05/12/14 11:00,77.00
05/12/14 12:00,74.00
05/12/14 14:00,67.00
05/12/14 15:00,61.00
05/12/14 16:00,61.00
05/12/14 17:00,56.00
05/12/14 18:00,56.00
05/12/14 19:00,54.00
05/12/14 20:00,56.00
05/12/14 21:00,62.00
05/12/14 22:00,69.00
05/12/14 23:00,70.00
06/12/14 00:00,72.00
06/12/14 01:00,76.00
06/12/14 02:00,78.00
06/12/14 03:00,78.00
06/12/14 04:00,79.00
06/12/14 05:00,81.00
06/12/14 06:00,81.00
06/12/14 07:00,83.00
06/12/14 08:00,83.00
06/12/14 09:00,83.00
06/12/14 10:00,74.00
06/12/14 11:00,66.00
06/12/14 12:00,66.00
06/12/14 13:00,59.00
06/12/14 14:00,58.00
06/12/14 15:00,57.00
06/12/14 16:00,54.00
06/12/14 17:00,49.00
06/12/14 18:00,46.00
06/12/14 19:00,41.00
06/12/14 20:00,46.00
06/12/14 21:00,54.00
06/12/14 22:00,70.00
06/12/14 23:00,73.00
07/12/14 00:00,76.00
07/12/14 01:00,77.00
07/12/14 02:00,81.00
07/12/14 03:00,83.00
07/12/14 04:00,81.00
07/12/14 05:00,80.00
07/12/14 06:00,81.00
07/12/14 07:00,81.00
07/12/14 08:00,81.00
07/12/14 09:00,81.00
07/12/14 10:00,74.00
07/12/14 11:00,67.00
07/12/14 12:00,63.00
07/12/14 13:00,54.00
07/12/14 14:00,53.00
07/12/14 15:00,44.00
07/12/14 16:00,41.00
07/12/14 17:00,69.00
07/12/14 18:00,59.00
07/12/14 19:00,56.00
07/12/14 20:00,66.00
07/12/14 21:00,68.00
07/12/14 22:00,66.00
07/12/14 23:00,77.00
08/12/14 00:00,78.00
08/12/14 01:00,79.00
08/12/14 02:00,68.00
08/12/14 03:00,71.00
08/12/14 04:00,77.00
08/12/14 05:00,82.00
08/12/14 06:00,81.00
08/12/14 07:00,82.00
08/12/14 08:00,82.00
08/12/14 09:00,80.00
08/12/14 10:00,76.00
08/12/14 11:00,67.00
08/12/14 12:00,66.00
08/12/14 13:00,56.00
08/12/14 14:00,49.00
08/12/14 15:00,49.00
08/12/14 16:00,47.00
08/12/14 17:00,72.00
08/12/14 18:00,83.00
08/12/14 19:00,89.00
08/12/14 20:00,91.00
08/12/14 21:00,87.00
08/12/14 22:00,87.00
08/12/14 23:00,90.00
09/12/14 00:00,90.00
09/12/14 02:00,76.00
09/12/14 03:00,78.00
09/12/14 04:00,78.00
09/12/14 05:00,77.00
09/12/14 06:00,82.00
09/12/14 07:00,85.00
09/12/14 08:00,84.00
09/12/14 10:00,80.00
09/12/14 11:00,73.00
09/12/14 12:00,66.00
09/12/14 13:00,66.00
09/12/14 14:00,60.00
09/12/14 15:00,63.00
09/12/14 16:00,64.00
09/12/14 17:00,58.00
09/12/14 18:00,55.00
09/12/14 19:00,57.00
09/12/14 20:00,76.00
09/12/14 21:00,89.00
09/12/14 22:00,93.00
09/12/14 23:00,92.00
10/12/14 00:00,92.00
10/12/14 01:00,91.00
10/12/14 02:00,92.00
10/12/14 03:00,93.00
10/12/14 04:00,90.00
10/12/14 05:00,91.00
10/12/14 06:00,91.00
10/12/14 07:00,91.00
10/12/14 08:00,93.00
10/12/14 09:00,93.00
10/12/14 10:00,89.00
10/12/14 11:00,85.00
10/12/14 12:00,81.00
10/12/14 13:00,84.00
10/12/14 14:00,75.00
10/12/14 15:00,66.00
10/12/14 16:00,75.00
10/12/14 17:00,84.00
10/12/14 18:00,89.00
10/12/14 19:00,81.00
10/12/14 20:00,85.00
10/12/14 21:00,90.00
10/12/14 22:00,92.00
10/12/14 23:00,93.00
11/12/14 00:00,92.00
11/12/14 01:00,93.00
11/12/14 02:00,92.00
11/12/14 03:00,92.00
11/12/14 04:00,92.00
11/12/14 05:00,91.00
11/12/14 06:00,92.00
11/12/14 07:00,93.00
11/12/14 08:00,92.00
11/12/14 09:00,92.00
11/12/14 10:00,89.00
11/12/14 11:00,86.00
11/12/14 12:00,82.00
11/12/14 13:00,77.00
11/12/14 14:00,73.00
11/12/14 15:00,68.00
11/12/14 16:00,70.00
11/12/14 17:00,68.00
11/12/14 18:00,73.00
11/12/14 19:00,81.00
11/12/14 20:00,88.00
11/12/14 21:00,91.00
11/12/14 22:00,93.00
11/12/14 23:00,93.00
12/12/14 00:00,91.00
12/12/14 01:00,92.00
12/12/14 02:00,90.00
12/12/14 03:00,89.00
12/12/14 04:00,89.00
12/12/14 05:00,89.00
12/12/14 06:00,89.00
12/12/14 07:00,89.00
12/12/14 09:00,89.00
12/12/14 10:00,87.00
12/12/14 11:00,84.00
12/12/14 12:00,73.00
12/12/14 13:00,68.00
12/12/14 14:00,60.00
12/12/14 15:00,61.00
12/12/14 16:00,61.00
12/12/14 17:00,53.00
12/12/14 18:00,72.00
12/12/14 19:00,77.00
12/12/14 20:00,95.00
12/12/14 21:00,95.00
12/12/14 22:00,95.00
12/12/14 23:00,94.00
13/12/14 00:00,92.00
13/12/14 01:00,93.00
13/12/14 02:00,94.00
13/12/14 03:00,94.00
13/12/14 04:00,95.00
13/12/14 05:00,95.00
13/12/14 06:00,94.00
13/12/14 07:00,94.00
13/12/14 08:00,94.00
13/12/14 09:00,94.00
13/12/14 10:00,94.00
13/12/14 11:00,94.00
13/12/14 12:00,94.00
13/12/14 13:00,94.00
13/12/14 15:00,94.00
13/12/14 16:00,94.00
13/12/14 17:00,94.00
13/12/14 18:00,94.00
13/12/14 19:00,91.00
13/12/14 20:00,91.00
13/12/14 21:00,91.00
13/12/14 22:00,92.00
13/12/14 23:00,94.00
14/12/14 00:00,94.00
14/12/14 01:00,95.00
14/12/14 02:00,95.00
14/12/14 15:00,74.00
14/12/14 16:00,69.00
14/12/14 17:00,68.00
14/12/14 18:00,79.00
14/12/14 19:00,76.00
14/12/14 20:00,67.00
14/12/14 21:00,73.00
14/12/14 22:00,75.00
14/12/14 23:00,77.00
15/12/14 00:00,81.00
15/12/14 01:00,82.00
15/12/14 02:00,83.00
15/12/14 03:00,85.00
15/12/14 04:00,85.00
15/12/14 05:00,84.00
15/12/14 07:00,83.00
15/12/14 08:00,83.00
15/12/14 09:00,83.00
15/12/14 10:00,75.00
15/12/14 11:00,70.00
15/12/14 12:00,63.00
15/12/14 13:00,59.00
15/12/14 14:00,53.00
15/12/14 15:00,51.00
15/12/14 16:00,45.00
15/12/14 17:00,42.00
15/12/14 18:00,41.00
15/12/14 19:00,42.00
15/12/14 20:00,42.00
15/12/14 21:00,48.00
15/12/14 22:00,55.00
15/12/14 23:00,57.00
16/12/14 00:00,57.00
16/12/14 01:00,62.00
16/12/14 02:00,68.00
16/12/14 03:00,73.00
16/12/14 04:00,78.00
16/12/14 05:00,80.00
16/12/14 06:00,83.00
16/12/14 07:00,85.00
16/12/14 08:00,87.00
16/12/14 09:00,84.00
16/12/14 10:00,71.00
16/12/14 11:00,64.00
16/12/14 12:00,64.00
16/12/14 13:00,60.00
16/12/14 14:00,58.00
16/12/14 15:00,60.00
16/12/14 16:00,52.00
16/12/14 17:00,50.00
16/12/14 18:00,42.00
16/12/14 19:00,41.00
16/12/14 20:00,42.00
16/12/14 21:00,57.00
16/12/14 22:00,61.00
16/12/14 23:00,65.00
17/12/14 00:00,63.00
17/12/14 01:00,71.00
17/12/14 02:00,76.00
17/12/14 03:00,80.00
17/12/14 04:00,84.00
17/12/14 05:00,86.00
17/12/14 06:00,85.00
17/12/14 07:00,85.00
17/12/14 08:00,86.00
17/12/14 09:00,85.00
17/12/14 10:00,73.00
17/12/14 11:00,68.00
17/12/14 12:00,64.00
17/12/14 13:00,61.00
17/12/14 14:00,57.00
17/12/14 15:00,55.00
17/12/14 16:00,50.00
17/12/14 17:00,44.00
17/12/14 19:00,51.00
17/12/14 20:00,45.00
17/12/14 21:00,47.00
17/12/14 22:00,54.00
17/12/14 23:00,63.00
18/12/14 00:00,67.00
18/12/14 01:00,73.00
18/12/14 02:00,79.00
18/12/14 03:00,78.00
18/12/14 04:00,77.00
18/12/14 05:00,79.00
18/12/14 06:00,74.00
18/12/14 07:00,76.00
18/12/14 08:00,79.00
18/12/14 09:00,75.00
18/12/14 10:00,63.00
18/12/14 11:00,55.00
18/12/14 12:00,51.00
18/12/14 13:00,47.00
18/12/14 14:00,48.00
18/12/14 15:00,46.00
18/12/14 16:00,42.00
18/12/14 17:00,41.00
18/12/14 18:00,36.00
18/12/14 19:00,39.00
18/12/14 20:00,66.00
18/12/14 21:00,70.00
18/12/14 22:00,73.00
18/12/14 23:00,74.00
19/12/14 00:00,76.00
19/12/14 01:00,76.00
19/12/14 02:00,80.00
19/12/14 03:00,80.00
19/12/14 04:00,80.00
19/12/14 05:00,85.00
19/12/14 06:00,87.00
19/12/14 07:00,90.00
19/12/14 08:00,91.00
19/12/14 09:00,92.00
19/12/14 10:00,90.00
19/12/14 11:00,87.00
19/12/14 12:00,80.00
19/12/14 13:00,73.00
19/12/14 14:00,71.00
19/12/14 15:00,68.00
19/12/14 16:00,61.00
19/12/14 17:00,52.00
19/12/14 18:00,53.00
19/12/14 19:00,52.00
19/12/14 21:00,60.00
19/12/14 22:00,67.00
19/12/14 23:00,65.00
20/12/14 00:00,78.00
20/12/14 01:00,90.00
20/12/14 02:00,91.00
20/12/14 03:00,88.00
20/12/14 04:00,90.00
20/12/14 05:00,92.00
20/12/14 06:00,92.00
20/12/14 07:00,93.00
20/12/14 08:00,92.00
20/12/14 09:00,89.00
20/12/14 10:00,88.00
20/12/14 11:00,88.00
20/12/14 12:00,86.00
20/12/14 13:00,80.00
20/12/14 14:00,74.00
20/12/14 15:00,72.00
20/12/14 16:00,63.00
20/12/14 17:00,60.00
20/12/14 18:00,59.00
20/12/14 19:00,56.00
20/12/14 20:00,66.00
20/12/14 21:00,65.00
20/12/14 22:00,72.00
20/12/14 23:00,77.00
21/12/14 00:00,78.00
21/12/14 01:00,79.00
21/12/14 02:00,80.00
21/12/14 03:00,85.00
21/12/14 04:00,88.00
21/12/14 05:00,88.00
21/12/14 06:00,87.00
21/12/14 07:00,89.00
21/12/14 08:00,89.00
21/12/14 09:00,87.00
21/12/14 10:00,86.00
21/12/14 11:00,81.00
21/12/14 12:00,80.00
21/12/14 13:00,78.00
21/12/14 14:00,79.00
21/12/14 15:00,71.00
21/12/14 16:00,65.00
21/12/14 17:00,62.00
21/12/14 18:00,93.00
21/12/14 19:00,93.00
21/12/14 21:00,92.00
21/12/14 22:00,93.00
21/12/14 23:00,93.00
22/12/14 00:00,94.00
22/12/14 01:00,94.00
22/12/14 02:00,94.00
22/12/14 03:00,95.00
22/12/14 04:00,95.00
22/12/14 05:00,95.00
22/12/14 06:00,95.00
22/12/14 07:00,94.00
22/12/14 08:00,94.00
22/12/14 09:00,94.00
22/12/14 10:00,93.00
22/12/14 11:00,93.00
22/12/14 12:00,91.00
22/12/14 13:00,87.00
22/12/14 14:00,81.00
22/12/14 15:00,76.00
22/12/14 16:00,71.00
22/12/14 17:00,65.00
22/12/14 18:00,64.00
22/12/14 20:00,81.00
22/12/14 21:00,88.00
22/12/14 22:00,91.00
22/12/14 23:00,90.00
23/12/14 00:00,92.00
23/12/14 01:00,93.00
23/12/14 02:00,93.00
23/12/14 03:00,94.00
23/12/14 04:00,94.00
23/12/14 05:00,94.00
23/12/14 06:00,94.00
23/12/14 07:00,94.00
23/12/14 08:00,94.00
23/12/14 09:00,94.00
23/12/14 10:00,93.00
23/12/14 11:00,91.00
23/12/14 12:00,88.00
23/12/14 16:00,88.00
23/12/14 17:00,87.00
23/12/14 18:00,90.00
23/12/14 19:00,94.00
23/12/14 20:00,93.00
23/12/14 21:00,93.00
23/12/14 22:00,93.00
23/12/14 23:00,92.00
24/12/14 00:00,91.00
24/12/14 01:00,90.00
24/12/14 03:00,91.00
24/12/14 04:00,94.00
24/12/14 05:00,94.00
24/12/14 06:00,93.00
24/12/14 07:00,93.00
24/12/14 08:00,94.00
24/12/14 09:00,94.00
24/12/14 10:00,93.00
24/12/14 11:00,88.00
24/12/14 12:00,83.00
24/12/14 13:00,72.00
24/12/14 14:00,70.00
24/12/14 15:00,64.00
24/12/14 16:00,59.00
24/12/14 17:00,57.00
24/12/14 18:00,57.00
24/12/14 19:00,57.00
24/12/14 20:00,67.00
24/12/14 21:00,71.00
24/12/14 22:00,72.00
24/12/14 23:00,77.00
25/12/14 00:00,77.00
25/12/14 01:00,81.00
25/12/14 02:00,81.00
25/12/14 03:00,83.00
25/12/14 04:00,85.00
25/12/14 05:00,87.00
25/12/14 06:00,88.00
25/12/14 07:00,89.00
25/12/14 08:00,87.00
25/12/14 09:00,89.00
25/12/14 10:00,72.00
25/12/14 11:00,70.00
25/12/14 12:00,68.00
25/12/14 13:00,64.00
25/12/14 14:00,61.00
25/12/14 15:00,56.00
25/12/14 16:00,57.00
25/12/14 17:00,81.00
25/12/14 18:00,81.00
25/12/14 22:00,82.00
25/12/14 23:00,83.00
26/12/14 00:00,80.00
26/12/14 01:00,79.00
26/12/14 02:00,76.00
26/12/14 03:00,77.00
26/12/14 04:00,80.00
26/12/14 05:00,81.00
26/12/14 06:00,82.00
26/12/14 07:00,83.00
26/12/14 08:00,79.00
26/12/14 09:00,75.00
26/12/14 10:00,68.00
26/12/14 11:00,62.00
26/12/14 12:00,59.00
26/12/14 13:00,55.00
26/12/14 14:00,54.00
26/12/14 15:00,42.00
26/12/14 16:00,36.00
26/12/14 17:00,27.00
26/12/14 18:00,27.00
26/12/14 19:00,29.00
26/12/14 20:00,29.00
26/12/14 21:00,33.00
26/12/14 22:00,46.00
26/12/14 23:00,57.00
27/12/14 00:00,65.00
27/12/14 01:00,67.00
27/12/14 02:00,65.00
27/12/14 03:00,72.00
27/12/14 04:00,63.00
27/12/14 05:00,72.00
27/12/14 06:00,72.00
27/12/14 07:00,74.00
27/12/14 08:00,74.00
27/12/14 09:00,71.00
27/12/14 10:00,62.00
27/12/14 11:00,57.00
27/12/14 12:00,53.00
27/12/14 13:00,50.00
27/12/14 14:00,42.00
27/12/14 15:00,37.00
27/12/14 16:00,36.00
27/12/14 17:00,33.00
27/12/14 18:00,31.00
27/12/14 19:00,30.00
27/12/14 20:00,30.00
27/12/14 21:00,35.00
27/12/14 22:00,47.00
27/12/14 23:00,56.00
28/12/14 00:00,66.00
28/12/14 01:00,65.00
28/12/14 02:00,72.00
28/12/14 03:00,71.00
28/12/14 04:00,68.00
28/12/14 05:00,68.00
28/12/14 06:00,70.00
28/12/14 07:00,76.00
28/12/14 08:00,80.00
28/12/14 09:00,75.00
28/12/14 10:00,56.00
28/12/14 11:00,55.00
28/12/14 12:00,54.00
28/12/14 13:00,52.00
28/12/14 14:00,50.00
28/12/14 15:00,45.00
28/12/14 16:00,41.00
28/12/14 17:00,40.00
28/12/14 18:00,40.00
28/12/14 19:00,38.00
28/12/14 20:00,48.00
28/12/14 21:00,61.00
28/12/14 22:00,80.00
28/12/14 23:00,77.00
29/12/14 00:00,85.00
29/12/14 01:00,83.00
29/12/14 02:00,80.00
29/12/14 03:00,76.00
29/12/14 04:00,79.00
29/12/14 05:00,77.00
29/12/14 06:00,84.00
29/12/14 07:00,86.00
29/12/14 08:00,86.00
29/12/14 09:00,85.00
29/12/14 10:00,79.00
29/12/14 11:00,68.00
29/12/14 12:00,61.00
29/12/14 13:00,59.00
29/12/14 14:00,53.00
29/12/14 15:00,46.00
29/12/14 16:00,42.00
29/12/14 17:00,43.00
29/12/14 18:00,37.00
29/12/14 19:00,28.00
29/12/14 20:00,37.00
29/12/14 21:00,72.00
29/12/14 22:00,74.00
30/12/14 00:00,79.00
30/12/14 01:00,79.00
30/12/14 02:00,80.00
30/12/14 03:00,79.00
30/12/14 04:00,83.00
30/12/14 05:00,86.00
30/12/14 06:00,85.00
30/12/14 07:00,79.00
30/12/14 08:00,83.00
30/12/14 09:00,82.00
30/12/14 10:00,77.00
30/12/14 11:00,70.00
30/12/14 12:00,57.00
30/12/14 13:00,59.00
30/12/14 14:00,54.00
30/12/14 15:00,50.00
30/12/14 16:00,52.00
30/12/14 17:00,49.00
30/12/14 18:00,48.00
30/12/14 19:00,70.00
30/12/14 20:00,75.00
30/12/14 21:00,90.00
30/12/14 22:00,91.00
30/12/14 23:00,91.00
31/12/14 00:00,92.00
31/12/14 01:00,85.00
31/12/14 02:00,86.00
31/12/14 03:00,91.00
31/12/14 04:00,92.00
31/12/14 05:00,91.00
31/12/14 06:00,93.00
31/12/14 07:00,94.00
31/12/14 08:00,91.00
31/12/14 09:00,92.00
31/12/14 10:00,89.00
31/12/14 11:00,81.00
31/12/14 12:00,78.00
31/12/14 13:00,71.00
31/12/14 14:00,72.00
31/12/14 15:00,68.00
31/12/14 16:00,71.00
31/12/14 17:00,69.00
31/12/14 18:00,82.00
31/12/14 19:00,70.00
31/12/14 20:00,70.00
31/12/14 21:00,72.00
31/12/14 22:00,78.00
31/12/14 23:00,83.00
