tempo,vento
06/11/14 11:00,2.60
06/11/14 12:00,4.50
06/11/14 13:00,3.40
06/11/14 14:00,4.50
06/11/14 15:00,2.70
06/11/14 16:00,1.70
06/11/14 17:00,2.10
06/11/14 18:00,1.30
06/11/14 19:00,1.80
06/11/14 20:00,4.40
06/11/14 21:00,0.90
06/11/14 22:00,3.30
06/11/14 23:00,2.30
07/11/14 00:00,1.40
07/11/14 01:00,1.20
07/11/14 02:00,0.50
07/11/14 03:00,1.70
07/11/14 04:00,1.80
07/11/14 05:00,2.40
07/11/14 06:00,1.90
07/11/14 07:00,1.60
07/11/14 08:00,1.80
07/11/14 09:00,3.40
07/11/14 10:00,2.20
07/11/14 11:00,1.80
07/11/14 12:00,2.30
07/11/14 13:00,1.40
07/11/14 14:00,1.70
07/11/14 15:00,2.30
07/11/14 16:00,2.00
07/11/14 17:00,1.80
07/11/14 18:00,1.40
07/11/14 19:00,1.30
07/11/14 20:00,2.30
07/11/14 21:00,1.10
07/11/14 22:00,2.90
07/11/14 23:00,2.90
08/11/14 00:00,1.90
08/11/14 01:00,1.80
08/11/14 02:00,2.40
08/11/14 03:00,1.10
08/11/14 04:00,0.90
08/11/14 05:00,1.80
08/11/14 06:00,2.50
08/11/14 07:00,4.10
08/11/14 08:00,2.00
08/11/14 09:00,2.20
08/11/14 10:00,1.10
08/11/14 11:00,2.80
08/11/14 12:00,2.90
08/11/14 13:00,2.80
08/11/14 14:00,3.50
08/11/14 15:00,4.10
08/11/14 16:00,2.80
08/11/14 17:00,1.90
08/11/14 18:00,3.30
08/11/14 19:00,1.40
08/11/14 20:00,1.20
08/11/14 21:00,1.20
08/11/14 22:00,0.50
08/11/14 23:00,0.20
09/11/14 00:00,0.10
09/11/14 01:00,0.30
09/11/14 02:00,0.40
09/11/14 03:00,0.40
09/11/14 04:00,1.10
09/11/14 05:00,1.20
09/11/14 06:00,2.00
09/11/14 07:00,2.30
09/11/14 08:00,2.70
09/11/14 09:00,1.80
09/11/14 10:00,2.30
09/11/14 11:00,3.00
09/11/14 12:00,2.70
09/11/14 13:00,2.70
09/11/14 14:00,2.30
09/11/14 15:00,2.30
09/11/14 16:00,2.00
09/11/14 17:00,0.90
09/11/14 18:00,1.30
09/11/14 19:00,3.00
09/11/14 20:00,3.50
09/11/14 21:00,3.00
09/11/14 22:00,2.10
09/11/14 23:00,2.30
10/11/14 00:00,3.70
10/11/14 01:00,3.40
10/11/14 02:00,3.60
10/11/14 03:00,3.30
10/11/14 04:00,3.20
10/11/14 05:00,2.30
10/11/14 06:00,2.00
10/11/14 07:00,2.20
10/11/14 08:00,1.30
10/11/14 09:00,0.90
10/11/14 10:00,1.70
10/11/14 11:00,2.30
10/11/14 12:00,1.80
10/11/14 13:00,1.70
10/11/14 14:00,1.70
10/11/14 15:00,1.70
10/11/14 16:00,1.60
10/11/14 17:00,2.10
10/11/14 18:00,1.80
10/11/14 19:00,2.60
10/11/14 20:00,2.80
10/11/14 21:00,3.70
10/11/14 22:00,2.00
10/11/14 23:00,1.70
11/11/14 00:00,2.40
11/11/14 01:00,3.20
11/11/14 02:00,2.20
11/11/14 03:00,2.40
11/11/14 04:00,1.60
11/11/14 05:00,1.60
11/11/14 06:00,1.70
11/11/14 07:00,1.50
11/11/14 08:00,1.40
11/11/14 09:00,1.60
11/11/14 10:00,2.30
11/11/14 11:00,3.40
11/11/14 12:00,3.80
11/11/14 13:00,3.10
11/11/14 14:00,1.90
11/11/14 15:00,2.10
11/11/14 16:00,0.90
11/11/14 17:00,1.80
11/11/14 18:00,1.00
11/11/14 19:00,2.00
11/11/14 20:00,1.00
11/11/14 21:00,0.90
11/11/14 22:00,0.90
11/11/14 23:00,2.40
12/11/14 00:00,2.20
12/11/14 01:00,3.00
12/11/14 02:00,2.90
12/11/14 03:00,1.90
12/11/14 04:00,2.30
12/11/14 05:00,1.30
12/11/14 06:00,1.00
12/11/14 07:00,1.90
12/11/14 08:00,2.20
12/11/14 09:00,0.80
12/11/14 10:00,0.90
12/11/14 11:00,0.40
12/11/14 12:00,1.60
12/11/14 14:00,2.70
12/11/14 15:00,1.50
12/11/14 16:00,1.40
12/11/14 17:00,1.60
12/11/14 18:00,2.70
12/11/14 20:00,1.40
12/11/14 21:00,0.00
12/11/14 22:00,0.30
12/11/14 23:00,0.60
13/11/14 00:00,2.20
13/11/14 01:00,1.30
13/11/14 02:00,1.10
13/11/14 03:00,0.00
13/11/14 04:00,1.60
13/11/14 05:00,1.30
13/11/14 06:00,0.60
13/11/14 07:00,0.40
13/11/14 08:00,0.10
13/11/14 09:00,0.70
13/11/14 10:00,0.80
13/11/14 11:00,1.60
13/11/14 12:00,2.20
13/11/14 13:00,1.80
13/11/14 14:00,2.30
13/11/14 15:00,1.90
13/11/14 16:00,2.90
13/11/14 17:00,2.90
13/11/14 18:00,3.70
13/11/14 19:00,4.10
13/11/14 20:00,2.70
13/11/14 21:00,2.00
13/11/14 22:00,0.70
13/11/14 23:00,0.20
14/11/14 00:00,3.90
14/11/14 01:00,2.40
14/11/14 02:00,2.30
14/11/14 03:00,2.80
14/11/14 04:00,3.20
14/11/14 05:00,3.70
14/11/14 06:00,3.00
14/11/14 07:00,2.90
14/11/14 08:00,3.50
14/11/14 09:00,3.00
14/11/14 10:00,3.00
14/11/14 11:00,3.60
14/11/14 12:00,4.00
14/11/14 13:00,3.10
14/11/14 14:00,2.40
14/11/14 15:00,1.80
14/11/14 16:00,1.60
14/11/14 17:00,2.30
14/11/14 18:00,3.10
14/11/14 19:00,3.70
14/11/14 20:00,5.10
14/11/14 21:00,4.00
14/11/14 22:00,5.00
14/11/14 23:00,5.00
15/11/14 00:00,4.40
15/11/14 01:00,3.10
15/11/14 02:00,2.90
15/11/14 03:00,3.50
15/11/14 04:00,2.40
15/11/14 05:00,3.70
15/11/14 06:00,4.10
15/11/14 07:00,3.40
15/11/14 08:00,3.60
15/11/14 09:00,3.20
15/11/14 10:00,4.00
15/11/14 11:00,3.40
15/11/14 12:00,3.20
15/11/14 13:00,3.30
15/11/14 14:00,2.30
15/11/14 15:00,2.20
15/11/14 16:00,3.00
15/11/14 17:00,1.90
15/11/14 18:00,2.80
15/11/14 19:00,3.90
15/11/14 20:00,4.20
15/11/14 21:00,4.00
15/11/14 22:00,4.70
15/11/14 23:00,5.10
16/11/14 00:00,4.10
16/11/14 01:00,4.70
16/11/14 02:00,4.60
16/11/14 03:00,3.80
16/11/14 04:00,3.10
16/11/14 05:00,3.80
16/11/14 06:00,3.30
16/11/14 07:00,2.70
16/11/14 08:00,2.50
16/11/14 09:00,2.70
16/11/14 10:00,2.70
16/11/14 11:00,3.40
16/11/14 12:00,2.30
16/11/14 13:00,2.30
16/11/14 14:00,2.30
16/11/14 15:00,1.30
16/11/14 16:00,1.60
16/11/14 17:00,2.20
16/11/14 18:00,2.60
16/11/14 19:00,2.00
16/11/14 20:00,3.10
16/11/14 21:00,3.20
16/11/14 22:00,3.00
16/11/14 23:00,2.50
17/11/14 00:00,3.30
17/11/14 01:00,3.90
17/11/14 02:00,3.70
17/11/14 03:00,3.00
17/11/14 04:00,3.80
17/11/14 05:00,3.80
17/11/14 06:00,3.20
17/11/14 07:00,4.10
17/11/14 08:00,2.60
17/11/14 09:00,2.00
17/11/14 10:00,1.50
17/11/14 11:00,2.60
17/11/14 12:00,2.90
17/11/14 13:00,2.60
17/11/14 14:00,1.80
17/11/14 15:00,1.50
17/11/14 16:00,1.20
17/11/14 17:00,1.40
17/11/14 18:00,0.80
17/11/14 19:00,0.70
17/11/14 20:00,1.30
17/11/14 21:00,2.20
17/11/14 22:00,2.20
17/11/14 23:00,4.20
18/11/14 00:00,4.20
18/11/14 01:00,3.00
18/11/14 02:00,2.20
18/11/14 03:00,3.70
18/11/14 04:00,3.50
18/11/14 05:00,2.80
18/11/14 06:00,2.40
18/11/14 07:00,2.40
18/11/14 08:00,2.20
18/11/14 09:00,1.00
18/11/14 10:00,3.30
18/11/14 11:00,4.70
18/11/14 12:00,4.50
18/11/14 13:00,3.90
18/11/14 14:00,3.20
18/11/14 15:00,1.80
18/11/14 16:00,1.70
18/11/14 17:00,1.20
18/11/14 18:00,2.50
18/11/14 19:00,2.10
18/11/14 20:00,1.80
18/11/14 21:00,1.60
18/11/14 22:00,3.10
18/11/14 23:00,2.20
19/11/14 00:00,1.30
19/11/14 01:00,0.50
19/11/14 02:00,0.60
19/11/14 03:00,1.30
19/11/14 04:00,0.80
19/11/14 05:00,1.70
19/11/14 06:00,2.60
19/11/14 07:00,3.10
19/11/14 08:00,3.40
19/11/14 09:00,2.90
19/11/14 10:00,4.00
19/11/14 11:00,5.00
19/11/14 12:00,4.50
19/11/14 13:00,4.20
19/11/14 14:00,3.00
19/11/14 15:00,3.30
19/11/14 16:00,2.40
19/11/14 17:00,2.30
19/11/14 18:00,1.40
19/11/14 19:00,1.30
19/11/14 20:00,2.40
19/11/14 21:00,1.60
19/11/14 22:00,1.50
19/11/14 23:00,1.40
20/11/14 00:00,1.00
20/11/14 01:00,0.60
20/11/14 02:00,1.30
20/11/14 03:00,1.40
20/11/14 04:00,2.00
20/11/14 05:00,1.90
20/11/14 06:00,1.60
20/11/14 07:00,0.40
20/11/14 08:00,1.50
20/11/14 09:00,0.50
20/11/14 10:00,2.20
20/11/14 11:00,2.50
20/11/14 12:00,3.20
20/11/14 13:00,3.90
20/11/14 14:00,2.60
20/11/14 15:00,2.50
20/11/14 16:00,2.00
20/11/14 17:00,2.20
20/11/14 18:00,1.30
20/11/14 19:00,1.00
20/11/14 20:00,1.00
20/11/14 21:00,1.90
20/11/14 22:00,1.30
20/11/14 23:00,1.00
21/11/14 00:00,1.50
21/11/14 01:00,2.60
21/11/14 02:00,1.40
21/11/14 03:00,0.40
21/11/14 04:00,0.70
21/11/14 05:00,1.50
21/11/14 06:00,0.00
21/11/14 07:00,1.40
21/11/14 08:00,1.60
21/11/14 09:00,1.30
21/11/14 10:00,3.00
21/11/14 11:00,3.90
21/11/14 12:00,4.00
21/11/14 13:00,3.20
21/11/14 14:00,2.70
21/11/14 15:00,1.90
21/11/14 16:00,2.00
21/11/14 17:00,1.80
21/11/14 18:00,1.60
21/11/14 19:00,2.70
21/11/14 20:00,3.00
21/11/14 21:00,0.90
21/11/14 22:00,1.20
21/11/14 23:00,1.10
22/11/14 00:00,1.00
22/11/14 01:00,0.70
22/11/14 02:00,0.20
22/11/14 03:00,0.80
22/11/14 04:00,2.00
22/11/14 05:00,0.70
22/11/14 06:00,1.30
22/11/14 07:00,1.70
22/11/14 08:00,2.00
22/11/14 09:00,0.20
22/11/14 10:00,1.50
22/11/14 11:00,1.70
22/11/14 12:00,1.70
22/11/14 13:00,0.70
22/11/14 14:00,2.50
22/11/14 15:00,1.30
22/11/14 16:00,3.80
22/11/14 17:00,4.40
22/11/14 18:00,3.40
22/11/14 19:00,3.20
22/11/14 20:00,2.80
22/11/14 21:00,2.20
22/11/14 22:00,1.50
22/11/14 23:00,1.20
23/11/14 00:00,1.90
23/11/14 01:00,1.20
23/11/14 02:00,1.40
23/11/14 03:00,1.50
23/11/14 04:00,0.60
23/11/14 05:00,0.50
23/11/14 06:00,0.10
23/11/14 07:00,0.60
23/11/14 08:00,0.20
23/11/14 09:00,0.40
23/11/14 10:00,0.80
23/11/14 11:00,0.90
23/11/14 12:00,2.60
23/11/14 13:00,1.80
23/11/14 14:00,1.80
23/11/14 15:00,1.20
23/11/14 16:00,1.20
23/11/14 17:00,1.40
23/11/14 18:00,1.40
23/11/14 19:00,1.60
23/11/14 20:00,1.40
23/11/14 21:00,1.80
23/11/14 22:00,2.30
23/11/14 23:00,1.70
24/11/14 00:00,1.40
24/11/14 01:00,1.40
24/11/14 02:00,1.70
24/11/14 03:00,2.20
24/11/14 04:00,2.10
24/11/14 05:00,2.30
24/11/14 06:00,1.40
24/11/14 07:00,1.30
24/11/14 08:00,1.00
24/11/14 09:00,0.90
24/11/14 10:00,2.00
24/11/14 11:00,4.10
24/11/14 12:00,3.10
24/11/14 13:00,3.00
24/11/14 14:00,2.80
24/11/14 15:00,3.70
24/11/14 16:00,2.20
24/11/14 17:00,2.90
24/11/14 18:00,2.30
24/11/14 19:00,1.50
24/11/14 20:00,1.00
24/11/14 21:00,0.30
24/11/14 22:00,0.00
24/11/14 23:00,0.60
25/11/14 01:00,3.10
25/11/14 02:00,2.70
25/11/14 03:00,3.80
25/11/14 04:00,2.70
25/11/14 05:00,2.20
25/11/14 06:00,1.80
25/11/14 07:00,2.90
25/11/14 08:00,2.20
25/11/14 09:00,2.80
25/11/14 10:00,3.10
25/11/14 11:00,3.20
25/11/14 12:00,3.80
25/11/14 13:00,2.50
25/11/14 14:00,3.00
25/11/14 15:00,2.20
25/11/14 16:00,3.00
25/11/14 17:00,2.90
25/11/14 18:00,2.90
25/11/14 19:00,3.00
25/11/14 20:00,2.10
25/11/14 21:00,0.20
25/11/14 22:00,0.40
25/11/14 23:00,0.10
26/11/14 00:00,0.10
26/11/14 01:00,0.40
26/11/14 02:00,2.30
26/11/14 03:00,1.50
26/11/14 04:00,1.50
26/11/14 05:00,1.50
26/11/14 06:00,2.20
26/11/14 07:00,3.20
26/11/14 08:00,2.90
26/11/14 09:00,1.90
26/11/14 10:00,1.90
26/11/14 11:00,2.80
26/11/14 12:00,2.70
26/11/14 13:00,3.10
26/11/14 14:00,2.50
26/11/14 15:00,3.30
26/11/14 16:00,2.60
26/11/14 17:00,1.60
26/11/14 18:00,3.00
26/11/14 19:00,1.90
26/11/14 20:00,1.20
26/11/14 21:00,1.10
26/11/14 23:00,0.50
27/11/14 00:00,0.30
27/11/14 01:00,0.20
27/11/14 02:00,0.40
27/11/14 03:00,0.90
27/11/14 04:00,0.50
27/11/14 05:00,1.00
27/11/14 06:00,1.30
27/11/14 07:00,0.70
27/11/14 08:00,0.60
27/11/14 09:00,0.60
27/11/14 10:00,0.50
27/11/14 11:00,1.00
27/11/14 12:00,1.10
27/11/14 13:00,1.10
27/11/14 14:00,2.60
27/11/14 15:00,2.20
27/11/14 16:00,1.70
27/11/14 17:00,4.30
27/11/14 21:00,1.00
28/11/14 00:00,2.20
28/11/14 01:00,2.70
28/11/14 02:00,3.20
28/11/14 03:00,2.70
28/11/14 04:00,2.20
28/11/14 05:00,2.00
28/11/14 06:00,1.60
28/11/14 07:00,1.40
28/11/14 08:00,1.20
28/11/14 09:00,1.10
28/11/14 10:00,2.00
28/11/14 11:00,2.50
28/11/14 12:00,1.30
28/11/14 13:00,1.10
28/11/14 14:00,2.00
28/11/14 15:00,3.20
28/11/14 16:00,2.20
28/11/14 17:00,2.20
28/11/14 18:00,2.40
28/11/14 19:00,2.70
28/11/14 20:00,2.60
28/11/14 21:00,3.20
28/11/14 22:00,2.70
28/11/14 23:00,3.00
29/11/14 00:00,4.80
29/11/14 01:00,3.50
29/11/14 02:00,3.70
29/11/14 03:00,3.50
29/11/14 04:00,3.60
29/11/14 05:00,3.30
29/11/14 06:00,1.70
29/11/14 07:00,2.60
29/11/14 08:00,1.60
29/11/14 09:00,1.40
29/11/14 10:00,1.80
29/11/14 11:00,3.20
29/11/14 12:00,4.00
29/11/14 13:00,3.20
29/11/14 14:00,4.50
29/11/14 15:00,3.90
29/11/14 16:00,3.20
29/11/14 17:00,3.00
29/11/14 18:00,3.10
29/11/14 19:00,3.00
29/11/14 20:00,3.00
29/11/14 21:00,2.00
29/11/14 22:00,1.40
29/11/14 23:00,0.80
30/11/14 00:00,1.40
30/11/14 01:00,2.20
30/11/14 02:00,3.10
30/11/14 03:00,2.70
30/11/14 04:00,2.80
30/11/14 05:00,3.50
30/11/14 06:00,2.80
30/11/14 07:00,3.40
30/11/14 08:00,3.00
30/11/14 09:00,2.60
30/11/14 10:00,2.40
30/11/14 11:00,1.60
30/11/14 12:00,2.50
30/11/14 13:00,2.00
30/11/14 14:00,3.20
30/11/14 15:00,2.40
30/11/14 16:00,2.40
30/11/14 17:00,2.50
30/11/14 18:00,2.80
30/11/14 19:00,2.80
30/11/14 20:00,3.30
30/11/14 21:00,2.80
30/11/14 22:00,1.10
30/11/14 23:00,1.20
01/12/14 00:00,0.90
01/12/14 01:00,2.70
01/12/14 02:00,3.10
01/12/14 03:00,2.40
01/12/14 04:00,1.00
01/12/14 05:00,1.30
01/12/14 06:00,0.40
01/12/14 07:00,1.60
01/12/14 08:00,1.70
01/12/14 09:00,2.20
01/12/14 10:00,3.30
01/12/14 11:00,3.30
01/12/14 12:00,3.80
01/12/14 13:00,4.00
01/12/14 14:00,3.40
01/12/14 15:00,2.40
01/12/14 16:00,1.10
01/12/14 17:00,3.60
01/12/14 18:00,3.20
01/12/14 19:00,3.50
01/12/14 22:00,1.30
01/12/14 23:00,1.40
02/12/14 00:00,1.70
02/12/14 01:00,3.30
02/12/14 02:00,3.20
02/12/14 03:00,2.20
02/12/14 04:00,3.80
02/12/14 05:00,2.70
02/12/14 06:00,3.30
02/12/14 07:00,3.00
02/12/14 09:00,2.20
02/12/14 10:00,3.20
02/12/14 11:00,3.70
02/12/14 12:00,3.40
02/12/14 13:00,4.10
02/12/14 14:00,4.50
02/12/14 16:00,3.10
02/12/14 17:00,2.80
02/12/14 20:00,3.10
02/12/14 21:00,3.50
02/12/14 22:00,3.90
02/12/14 23:00,2.70
03/12/14 00:00,1.80
03/12/14 01:00,0.70
03/12/14 02:00,1.80
03/12/14 03:00,2.20
03/12/14 04:00,1.90
03/12/14 05:00,1.90
03/12/14 06:00,0.70
03/12/14 07:00,1.40
03/12/14 08:00,1.20
03/12/14 09:00,2.20
03/12/14 10:00,2.80
03/12/14 11:00,3.40
03/12/14 12:00,2.90
03/12/14 13:00,3.30
03/12/14 14:00,2.90
03/12/14 15:00,3.80
03/12/14 16:00,3.60
03/12/14 17:00,3.20
03/12/14 18:00,3.40
03/12/14 19:00,3.10
