tempo,vento
03/12/14 20:00,2.30
03/12/14 21:00,2.10
03/12/14 22:00,0.60
03/12/14 23:00,0.60
04/12/14 00:00,0.00
04/12/14 01:00,0.10
04/12/14 02:00,0.40
04/12/14 03:00,0.10
04/12/14 05:00,0.00
04/12/14 06:00,0.20
04/12/14 07:00,0.50
04/12/14 08:00,0.00
04/12/14 09:00,0.20
04/12/14 10:00,1.10
04/12/14 11:00,1.80
04/12/14 13:00,1.70
04/12/14 14:00,1.70
04/12/14 15:00,2.10
04/12/14 16:00,2.20
04/12/14 17:00,5.20
04/12/14 18:00,4.90
04/12/14 19:00,4.10
04/12/14 20:00,4.70
04/12/14 21:00,2.80
04/12/14 22:00,3.40
04/12/14 23:00,4.30
05/12/14 00:00,3.70
05/12/14 01:00,3.90
05/12/14 02:00,4.10
05/12/14 03:00,3.80
05/12/14 04:00,4.70
05/12/14 05:00,3.10
05/12/14 06:00,3.10
05/12/14 07:00,3.30
05/12/14 08:00,4.00
05/12/14 09:00,2.60
05/12/14 10:00,3.50
05/12/14 11:00,3.90
05/12/14 12:00,3.30
05/12/14 14:00,2.50
05/12/14 15:00,2.90
05/12/14 16:00,3.00
05/12/14 17:00,2.90
05/12/14 18:00,3.40
05/12/14 19:00,4.80
05/12/14 20:00,4.10
05/12/14 21:00,5.30
05/12/14 22:00,5.00
05/12/14 23:00,3.30
06/12/14 00:00,4.50
06/12/14 01:00,4.70
06/12/14 02:00,4.10
06/12/14 03:00,3.20
06/12/14 04:00,2.70
06/12/14 05:00,1.80
06/12/14 06:00,1.40
06/12/14 07:00,1.50
06/12/14 08:00,2.50
06/12/14 09:00,1.90
06/12/14 10:00,3.20
06/12/14 11:00,3.40
06/12/14 12:00,4.50
06/12/14 13:00,5.10
06/12/14 14:00,4.10
06/12/14 15:00,3.00
06/12/14 16:00,3.10
06/12/14 17:00,3.20
06/12/14 18:00,3.30
06/12/14 19:00,2.70
06/12/14 20:00,2.60
06/12/14 21:00,1.30
06/12/14 22:00,1.00
06/12/14 23:00,0.60
07/12/14 00:00,0.60
07/12/14 01:00,1.70
07/12/14 02:00,0.70
07/12/14 03:00,0.90
07/12/14 04:00,1.90
07/12/14 05:00,2.50
07/12/14 06:00,2.10
07/12/14 07:00,3.00
07/12/14 08:00,2.90
07/12/14 09:00,2.00
07/12/14 10:00,4.10
07/12/14 11:00,4.90
07/12/14 12:00,4.10
07/12/14 13:00,4.20
07/12/14 14:00,3.00
07/12/14 15:00,2.50
07/12/14 16:00,1.80
07/12/14 17:00,3.70
07/12/14 18:00,1.30
07/12/14 19:00,2.60
07/12/14 20:00,1.40
07/12/14 21:00,0.30
07/12/14 22:00,0.70
07/12/14 23:00,0.90
08/12/14 00:00,0.90
08/12/14 01:00,0.60
08/12/14 02:00,1.30
08/12/14 03:00,1.30
08/12/14 04:00,0.50
08/12/14 05:00,0.00
08/12/14 06:00,0.20
08/12/14 07:00,1.20
08/12/14 08:00,1.00
08/12/14 09:00,1.30
08/12/14 10:00,1.60
08/12/14 11:00,3.30
08/12/14 12:00,3.10
08/12/14 13:00,3.80
08/12/14 14:00,3.30
08/12/14 15:00,3.00
08/12/14 16:00,3.20
08/12/14 17:00,2.60
08/12/14 18:00,2.30
08/12/14 19:00,2.70
08/12/14 20:00,0.80
08/12/14 21:00,0.70
08/12/14 22:00,1.30
08/12/14 23:00,0.00
09/12/14 00:00,0.80
09/12/14 02:00,1.70
09/12/14 03:00,2.20
09/12/14 04:00,2.30
09/12/14 05:00,1.90
09/12/14 06:00,1.90
09/12/14 07:00,2.40
09/12/14 08:00,2.30
09/12/14 10:00,2.10
09/12/14 11:00,2.50
09/12/14 12:00,3.50
09/12/14 13:00,3.80
09/12/14 14:00,3.70
09/12/14 15:00,3.20
09/12/14 16:00,3.20
09/12/14 17:00,3.70
09/12/14 18:00,4.30
09/12/14 19:00,3.10
09/12/14 20:00,3.20
09/12/14 21:00,3.60
09/12/14 22:00,1.80
09/12/14 23:00,2.20
10/12/14 00:00,2.10
10/12/14 01:00,3.00
10/12/14 02:00,1.90
10/12/14 03:00,2.90
10/12/14 04:00,3.30
10/12/14 05:00,2.40
10/12/14 06:00,2.10
10/12/14 07:00,2.50
10/12/14 08:00,1.40
10/12/14 09:00,0.70
10/12/14 10:00,2.40
10/12/14 11:00,1.80
10/12/14 12:00,2.20
10/12/14 13:00,1.90
10/12/14 14:00,2.30
10/12/14 15:00,4.20
10/12/14 16:00,3.00
10/12/14 17:00,2.40
10/12/14 18:00,0.80
10/12/14 19:00,0.90
10/12/14 20:00,0.60
10/12/14 21:00,0.40
10/12/14 22:00,2.00
10/12/14 23:00,1.80
11/12/14 00:00,3.10
11/12/14 01:00,3.00
11/12/14 02:00,3.70
11/12/14 03:00,1.30
11/12/14 04:00,2.10
11/12/14 05:00,1.90
11/12/14 06:00,2.60
11/12/14 07:00,1.90
11/12/14 08:00,2.10
11/12/14 09:00,1.40
11/12/14 10:00,1.70
11/12/14 11:00,2.20
11/12/14 12:00,2.50
11/12/14 13:00,2.00
11/12/14 14:00,2.70
11/12/14 15:00,0.60
11/12/14 16:00,2.60
11/12/14 17:00,1.90
11/12/14 18:00,3.20
11/12/14 19:00,2.20
11/12/14 20:00,1.60
11/12/14 21:00,1.80
11/12/14 22:00,3.40
11/12/14 23:00,1.90
12/12/14 00:00,2.10
12/12/14 01:00,2.20
12/12/14 02:00,2.10
12/12/14 03:00,2.40
12/12/14 04:00,2.10
12/12/14 05:00,1.40
12/12/14 06:00,1.20
12/12/14 07:00,1.20
12/12/14 09:00,2.50
12/12/14 10:00,1.90
12/12/14 11:00,1.40
12/12/14 12:00,2.60
12/12/14 13:00,3.70
12/12/14 14:00,4.70
12/12/14 15:00,3.10
12/12/14 16:00,3.20
12/12/14 17:00,3.60
12/12/14 18:00,1.40
12/12/14 19:00,3.10
12/12/14 20:00,1.60
12/12/14 21:00,2.70
12/12/14 22:00,3.10
12/12/14 23:00,2.30
13/12/14 00:00,2.50
13/12/14 01:00,3.30
13/12/14 02:00,3.40
13/12/14 03:00,3.10
13/12/14 04:00,4.20
13/12/14 05:00,2.60
13/12/14 06:00,3.20
13/12/14 07:00,3.00
13/12/14 08:00,4.40
13/12/14 09:00,3.60
13/12/14 10:00,3.70
13/12/14 11:00,4.30
13/12/14 12:00,4.40
13/12/14 13:00,2.90
13/12/14 15:00,3.00
13/12/14 16:00,2.50
13/12/14 17:00,1.90
13/12/14 18:00,2.50
13/12/14 19:00,1.80
13/12/14 20:00,1.40
13/12/14 21:00,1.10
13/12/14 22:00,0.00
13/12/14 23:00,0.70
14/12/14 00:00,0.90
14/12/14 01:00,0.90
14/12/14 02:00,0.60
14/12/14 15:00,1.00
14/12/14 16:00,1.40
14/12/14 17:00,1.20
14/12/14 18:00,1.20
14/12/14 19:00,0.80
14/12/14 20:00,1.90
14/12/14 21:00,4.00
14/12/14 22:00,5.20
14/12/14 23:00,4.70
15/12/14 00:00,4.20
15/12/14 01:00,4.00
15/12/14 02:00,4.50
15/12/14 03:00,3.70
15/12/14 04:00,4.70
15/12/14 05:00,3.70
15/12/14 07:00,4.00
15/12/14 08:00,3.90
15/12/14 09:00,3.70
15/12/14 10:00,3.20
15/12/14 11:00,3.80
15/12/14 12:00,3.90
15/12/14 13:00,2.70
15/12/14 14:00,3.10
15/12/14 15:00,2.10
15/12/14 16:00,2.50
15/12/14 17:00,3.10
15/12/14 18:00,3.20
15/12/14 19:00,3.00
15/12/14 20:00,4.00
15/12/14 21:00,3.80
15/12/14 22:00,2.30
15/12/14 23:00,2.10
16/12/14 00:00,3.20
16/12/14 01:00,4.10
16/12/14 02:00,3.30
16/12/14 03:00,2.40
16/12/14 04:00,2.40
16/12/14 05:00,2.40
16/12/14 06:00,2.30
16/12/14 07:00,2.80
16/12/14 08:00,1.20
16/12/14 09:00,1.20
16/12/14 10:00,3.30
16/12/14 11:00,3.80
16/12/14 12:00,4.30
16/12/14 13:00,3.60
16/12/14 14:00,2.50
16/12/14 15:00,2.90
16/12/14 16:00,1.40
16/12/14 17:00,1.30
16/12/14 18:00,2.00
16/12/14 19:00,1.80
16/12/14 20:00,1.80
16/12/14 21:00,3.30
16/12/14 22:00,2.00
16/12/14 23:00,1.60
17/12/14 00:00,2.80
17/12/14 01:00,3.70
17/12/14 02:00,2.60
17/12/14 03:00,1.90
17/12/14 04:00,1.60
17/12/14 05:00,1.70
17/12/14 06:00,1.70
17/12/14 07:00,1.50
17/12/14 08:00,1.90
17/12/14 09:00,1.90
17/12/14 10:00,3.70
17/12/14 11:00,4.30
17/12/14 12:00,3.80
17/12/14 13:00,3.20
17/12/14 14:00,2.50
17/12/14 15:00,1.70
17/12/14 16:00,2.80
17/12/14 17:00,2.20
17/12/14 19:00,1.10
17/12/14 20:00,1.00
17/12/14 21:00,1.20
17/12/14 22:00,0.50
17/12/14 23:00,0.00
18/12/14 00:00,0.10
18/12/14 01:00,0.50
18/12/14 02:00,0.20
18/12/14 03:00,0.20
18/12/14 04:00,0.60
18/12/14 05:00,0.50
18/12/14 06:00,1.40
18/12/14 07:00,1.00
18/12/14 08:00,1.40
18/12/14 09:00,1.40
18/12/14 10:00,1.50
18/12/14 11:00,2.20
18/12/14 12:00,2.20
18/12/14 13:00,2.40
18/12/14 14:00,2.20
18/12/14 15:00,2.00
18/12/14 16:00,1.60
18/12/14 17:00,1.00
18/12/14 18:00,2.00
18/12/14 19:00,1.70
18/12/14 20:00,3.90
18/12/14 21:00,2.90
18/12/14 22:00,1.20
18/12/14 23:00,1.40
19/12/14 00:00,1.30
19/12/14 01:00,0.70
19/12/14 02:00,1.80
19/12/14 03:00,2.10
19/12/14 04:00,2.40
19/12/14 05:00,2.30
19/12/14 06:00,1.00
19/12/14 07:00,0.80
19/12/14 08:00,1.20
19/12/14 09:00,1.40
19/12/14 10:00,2.40
19/12/14 11:00,2.40
19/12/14 12:00,2.00
19/12/14 13:00,1.30
19/12/14 14:00,1.50
19/12/14 15:00,2.30
19/12/14 16:00,2.40
19/12/14 17:00,2.00
19/12/14 18:00,2.70
19/12/14 19:00,2.20
19/12/14 21:00,1.80
19/12/14 22:00,0.40
19/12/14 23:00,1.40
20/12/14 00:00,2.30
20/12/14 01:00,3.10
20/12/14 02:00,2.60
20/12/14 03:00,2.00
20/12/14 04:00,2.70
20/12/14 05:00,2.60
20/12/14 06:00,2.50
20/12/14 07:00,3.00
20/12/14 08:00,1.40
20/12/14 09:00,1.40
20/12/14 10:00,1.90
20/12/14 11:00,2.40
20/12/14 12:00,2.50
20/12/14 13:00,2.50
20/12/14 14:00,4.50
20/12/14 15:00,4.20
20/12/14 16:00,3.60
20/12/14 17:00,2.80
20/12/14 18:00,2.80
20/12/14 19:00,3.70
20/12/14 20:00,3.60
20/12/14 21:00,2.80
20/12/14 22:00,2.80
20/12/14 23:00,3.20
21/12/14 00:00,2.20
21/12/14 01:00,1.90
21/12/14 02:00,1.60
21/12/14 03:00,1.30
21/12/14 04:00,1.80
21/12/14 05:00,2.20
21/12/14 06:00,1.70
21/12/14 07:00,2.10
21/12/14 08:00,2.20
21/12/14 09:00,2.90
21/12/14 10:00,3.30
21/12/14 11:00,2.90
21/12/14 12:00,3.10
21/12/14 13:00,3.00
21/12/14 14:00,3.10
21/12/14 15:00,3.10
21/12/14 16:00,4.00
21/12/14 17:00,3.00
21/12/14 18:00,2.50
21/12/14 19:00,2.10
21/12/14 21:00,1.70
21/12/14 22:00,1.50
21/12/14 23:00,1.20
22/12/14 00:00,1.20
22/12/14 01:00,1.50
22/12/14 02:00,2.20
22/12/14 03:00,2.50
22/12/14 04:00,2.60
22/12/14 05:00,2.40
22/12/14 06:00,2.30
22/12/14 07:00,1.80
22/12/14 08:00,2.60
22/12/14 09:00,2.70
22/12/14 10:00,2.80
22/12/14 11:00,2.90
22/12/14 12:00,4.30
22/12/14 13:00,3.00
22/12/14 14:00,3.20
22/12/14 15:00,3.10
22/12/14 16:00,3.40
22/12/14 17:00,2.50
22/12/14 18:00,3.00
22/12/14 20:00,3.10
22/12/14 21:00,1.60
22/12/14 22:00,1.20
22/12/14 23:00,1.00
23/12/14 00:00,2.30
23/12/14 01:00,1.30
23/12/14 02:00,0.30
23/12/14 03:00,3.60
23/12/14 04:00,2.90
23/12/14 05:00,3.00
23/12/14 06:00,2.60
23/12/14 07:00,2.60
23/12/14 08:00,2.40
23/12/14 09:00,1.40
23/12/14 10:00,0.20
23/12/14 11:00,0.90
23/12/14 12:00,1.50
23/12/14 16:00,1.40
23/12/14 17:00,0.20
23/12/14 18:00,2.90
23/12/14 19:00,3.80
23/12/14 20:00,3.60
23/12/14 21:00,4.10
23/12/14 22:00,3.30
23/12/14 23:00,3.80
24/12/14 00:00,3.80
24/12/14 01:00,3.90
24/12/14 03:00,2.10
24/12/14 04:00,1.40
24/12/14 05:00,2.60
24/12/14 06:00,2.50
24/12/14 07:00,1.80
24/12/14 08:00,1.60
24/12/14 09:00,1.50
24/12/14 10:00,2.00
24/12/14 11:00,2.00
24/12/14 12:00,2.60
24/12/14 13:00,2.40
24/12/14 14:00,2.80
24/12/14 15:00,2.60
24/12/14 16:00,2.10
24/12/14 17:00,1.80
24/12/14 18:00,1.60
24/12/14 19:00,1.30
24/12/14 20:00,1.50
24/12/14 21:00,2.10
24/12/14 22:00,2.30
24/12/14 23:00,1.90
25/12/14 00:00,2.60
25/12/14 01:00,1.70
25/12/14 02:00,1.50
25/12/14 03:00,1.50
25/12/14 04:00,1.30
25/12/14 05:00,1.70
25/12/14 06:00,1.20
25/12/14 07:00,1.30
25/12/14 08:00,1.60
25/12/14 09:00,1.60
25/12/14 10:00,2.30
25/12/14 11:00,3.30
25/12/14 12:00,3.90
25/12/14 13:00,3.70
25/12/14 14:00,2.60
25/12/14 15:00,2.50
25/12/14 16:00,2.10
25/12/14 17:00,2.30
25/12/14 18:00,0.60
25/12/14 22:00,0.00
25/12/14 23:00,0.30
26/12/14 00:00,0.10
26/12/14 01:00,1.20
26/12/14 02:00,1.40
26/12/14 03:00,1.40
26/12/14 04:00,1.50
26/12/14 05:00,1.30
26/12/14 06:00,1.00
26/12/14 07:00,1.50
26/12/14 08:00,2.40
26/12/14 09:00,2.20
26/12/14 10:00,3.00
26/12/14 11:00,3.50
26/12/14 12:00,2.90
26/12/14 13:00,2.80
26/12/14 14:00,2.10
26/12/14 15:00,1.90
26/12/14 16:00,3.30
26/12/14 17:00,2.50
26/12/14 18:00,1.30
26/12/14 19:00,2.20
26/12/14 20:00,2.00
26/12/14 21:00,2.10
26/12/14 22:00,0.50
26/12/14 23:00,0.50
27/12/14 00:00,1.00
27/12/14 01:00,0.40
27/12/14 02:00,0.50
27/12/14 03:00,0.10
27/12/14 04:00,0.80
27/12/14 05:00,0.40
27/12/14 06:00,1.00
27/12/14 07:00,1.60
27/12/14 08:00,1.10
27/12/14 09:00,1.60
27/12/14 10:00,2.20
27/12/14 11:00,2.50
27/12/14 12:00,2.60
27/12/14 13:00,3.40
27/12/14 14:00,2.60
27/12/14 15:00,1.70
27/12/14 16:00,1.50
27/12/14 17:00,1.90
27/12/14 18:00,1.50
27/12/14 19:00,1.70
27/12/14 20:00,1.50
27/12/14 21:00,1.10
27/12/14 22:00,0.50
27/12/14 23:00,0.20
28/12/14 00:00,0.10
28/12/14 01:00,0.10
28/12/14 02:00,0.20
28/12/14 03:00,0.20
28/12/14 04:00,1.20
28/12/14 05:00,1.40
28/12/14 06:00,1.10
28/12/14 07:00,0.20
28/12/14 08:00,0.10
28/12/14 09:00,1.10
28/12/14 10:00,1.80
28/12/14 11:00,2.30
28/12/14 12:00,3.30
28/12/14 13:00,3.80
28/12/14 14:00,3.70
28/12/14 15:00,2.80
28/12/14 16:00,2.50
28/12/14 17:00,1.70
28/12/14 18:00,2.40
28/12/14 19:00,2.00
28/12/14 20:00,1.40
28/12/14 21:00,3.30
28/12/14 22:00,1.70
28/12/14 23:00,0.30
29/12/14 00:00,0.20
29/12/14 01:00,0.00
29/12/14 02:00,0.10
29/12/14 03:00,0.70
29/12/14 04:00,0.40
29/12/14 05:00,1.60
29/12/14 06:00,0.40
29/12/14 07:00,0.40
29/12/14 08:00,0.30
29/12/14 09:00,0.70
29/12/14 10:00,0.40
29/12/14 11:00,1.00
29/12/14 12:00,2.10
29/12/14 13:00,1.90
29/12/14 14:00,2.40
29/12/14 15:00,2.20
29/12/14 16:00,3.40
29/12/14 17:00,3.00
29/12/14 18:00,3.70
29/12/14 19:00,2.80
29/12/14 20:00,2.10
29/12/14 21:00,3.90
29/12/14 22:00,3.30
30/12/14 00:00,2.00
30/12/14 01:00,1.50
30/12/14 02:00,1.40
30/12/14 03:00,1.90
30/12/14 04:00,1.20
30/12/14 05:00,2.00
30/12/14 06:00,2.20
30/12/14 07:00,2.00
30/12/14 08:00,1.30
30/12/14 09:00,1.90
30/12/14 10:00,1.90
30/12/14 11:00,0.90
30/12/14 12:00,2.20
30/12/14 13:00,2.10
30/12/14 14:00,2.80
30/12/14 15:00,3.00
30/12/14 16:00,2.20
30/12/14 17:00,2.40
30/12/14 18:00,2.90
30/12/14 19:00,3.80
30/12/14 20:00,3.10
30/12/14 21:00,2.00
30/12/14 22:00,2.50
30/12/14 23:00,0.60
31/12/14 00:00,2.50
31/12/14 01:00,1.50
31/12/14 02:00,2.10
31/12/14 03:00,1.40
31/12/14 04:00,1.20
31/12/14 05:00,1.90
31/12/14 06:00,1.20
31/12/14 07:00,1.60
31/12/14 08:00,1.70
31/12/14 09:00,1.20
31/12/14 10:00,1.90
31/12/14 11:00,2.80
31/12/14 12:00,2.60
31/12/14 13:00,2.40
31/12/14 14:00,1.70
31/12/14 15:00,2.40
31/12/14 16:00,3.00
31/12/14 17:00,3.00
31/12/14 18:00,1.60
31/12/14 19:00,0.50
31/12/14 20:00,2.20
31/12/14 21:00,1.40
31/12/14 22:00,0.70
31/12/14 23:00,0.00
