tempo,temperaturaminima,temperaturamaxima
03/12/14 20:00,25.90,27.20
03/12/14 21:00,25.50,26.90
03/12/14 22:00,23.50,25.50
03/12/14 23:00,22.10,23.50
04/12/14 00:00,20.90,22.10
04/12/14 01:00,20.30,20.90
04/12/14 02:00,19.70,20.40
04/12/14 03:00,19.20,19.70
04/12/14 05:00,18.70,19.10
04/12/14 06:00,18.30,18.80
04/12/14 07:00,18.10,18.40
04/12/14 08:00,18.20,18.50
04/12/14 09:00,17.90,19.20
04/12/14 10:00,19.20,23.40
04/12/14 11:00,23.30,25.20
04/12/14 13:00,25.80,27.10
04/12/14 14:00,26.10,27.80
04/12/14 15:00,26.80,29.40
04/12/14 16:00,27.90,29.70
04/12/14 17:00,24.60,28.90
04/12/14 18:00,24.30,25.00
04/12/14 19:00,23.10,24.90
04/12/14 20:00,21.30,23.10
04/12/14 21:00,21.30,21.50
04/12/14 22:00,20.80,21.40
04/12/14 23:00,20.20,20.80
05/12/14 00:00,18.70,20.20
05/12/14 01:00,18.10,18.70
05/12/14 02:00,17.60,18.20
05/12/14 03:00,17.40,17.60
05/12/14 04:00,16.70,17.40
05/12/14 05:00,16.50,16.70
05/12/14 06:00,16.30,16.50
05/12/14 07:00,16.50,16.60
05/12/14 08:00,16.20,16.50
05/12/14 09:00,16.20,16.70
05/12/14 10:00,16.70,18.70
05/12/14 11:00,18.30,20.00
05/12/14 12:00,18.90,20.60
05/12/14 14:00,21.70,23.50
05/12/14 15:00,23.10,25.00
05/12/14 16:00,24.20,25.40
05/12/14 17:00,24.50,26.30
05/12/14 18:00,24.80,26.60
05/12/14 19:00,25.10,26.40
05/12/14 20:00,24.80,26.10
05/12/14 21:00,23.20,25.20
05/12/14 22:00,21.20,23.20
05/12/14 23:00,20.40,21.20
06/12/14 00:00,19.30,20.40
06/12/14 01:00,18.40,19.30
06/12/14 02:00,17.70,18.40
06/12/14 03:00,17.50,17.70
06/12/14 04:00,17.00,17.50
06/12/14 05:00,16.40,17.00
06/12/14 06:00,16.20,16.40
06/12/14 07:00,16.00,16.30
06/12/14 08:00,15.80,16.20
06/12/14 09:00,16.20,16.60
06/12/14 10:00,16.60,19.60
06/12/14 11:00,19.60,22.30
06/12/14 12:00,22.10,23.00
06/12/14 13:00,22.80,24.70
06/12/14 14:00,23.90,26.00
06/12/14 15:00,24.00,26.00
06/12/14 16:00,25.50,27.10
06/12/14 17:00,26.20,28.20
06/12/14 18:00,26.30,28.90
06/12/14 19:00,27.50,28.90
06/12/14 20:00,27.50,29.20
06/12/14 21:00,26.10,27.60
06/12/14 22:00,23.10,26.20
06/12/14 23:00,22.00,23.10
07/12/14 00:00,21.30,22.00
07/12/14 01:00,21.10,21.50
07/12/14 02:00,19.40,21.60
07/12/14 03:00,19.40,19.80
07/12/14 04:00,19.50,20.10
07/12/14 05:00,19.80,20.50
07/12/14 06:00,19.30,19.90
07/12/14 07:00,19.00,19.40
07/12/14 08:00,18.90,19.40
07/12/14 09:00,18.60,19.20
07/12/14 10:00,19.20,21.30
07/12/14 11:00,21.30,22.70
07/12/14 12:00,22.50,24.20
07/12/14 13:00,23.90,25.70
07/12/14 14:00,25.00,26.40
07/12/14 15:00,25.40,27.90
07/12/14 16:00,26.60,29.10
07/12/14 17:00,22.30,29.20
07/12/14 18:00,22.50,26.70
07/12/14 19:00,25.80,28.50
07/12/14 20:00,23.80,27.50
07/12/14 21:00,23.20,23.80
07/12/14 22:00,22.80,23.50
07/12/14 23:00,22.20,23.20
08/12/14 00:00,20.90,22.30
08/12/14 01:00,20.50,21.00
08/12/14 02:00,20.70,21.80
08/12/14 03:00,21.00,21.70
08/12/14 04:00,20.10,21.20
08/12/14 05:00,19.70,20.20
08/12/14 06:00,19.60,20.10
08/12/14 07:00,19.30,19.90
08/12/14 08:00,18.60,19.60
08/12/14 09:00,19.40,20.00
08/12/14 10:00,20.00,21.10
08/12/14 11:00,21.10,23.50
08/12/14 12:00,22.90,24.50
08/12/14 13:00,24.10,26.00
08/12/14 14:00,25.20,26.60
08/12/14 15:00,25.90,28.00
08/12/14 16:00,26.20,27.60
08/12/14 17:00,22.40,28.70
08/12/14 18:00,21.10,23.90
08/12/14 19:00,20.00,21.30
08/12/14 20:00,19.50,20.00
08/12/14 21:00,19.40,19.90
08/12/14 22:00,18.90,20.40
08/12/14 23:00,18.80,19.50
09/12/14 00:00,19.30,19.70
09/12/14 02:00,19.20,21.10
09/12/14 03:00,20.70,21.10
09/12/14 04:00,20.60,21.00
09/12/14 05:00,20.50,20.80
09/12/14 06:00,20.00,20.50
09/12/14 07:00,19.60,20.00
09/12/14 08:00,19.60,19.70
09/12/14 10:00,19.40,20.40
09/12/14 11:00,20.40,21.50
09/12/14 12:00,21.50,23.70
09/12/14 13:00,22.70,24.00
09/12/14 14:00,23.50,25.30
09/12/14 15:00,24.00,25.40
09/12/14 16:00,24.20,25.40
09/12/14 17:00,24.00,26.40
09/12/14 18:00,24.80,26.30
09/12/14 19:00,25.10,27.30
09/12/14 20:00,22.50,25.30
09/12/14 21:00,19.60,22.40
09/12/14 22:00,19.00,19.60
09/12/14 23:00,19.10,19.40
10/12/14 00:00,19.10,19.30
10/12/14 01:00,19.00,19.20
10/12/14 02:00,19.10,19.20
10/12/14 03:00,19.00,19.10
10/12/14 04:00,19.10,19.30
10/12/14 05:00,19.10,19.20
10/12/14 06:00,19.00,19.20
10/12/14 07:00,18.90,19.00
10/12/14 08:00,18.60,19.00
10/12/14 09:00,18.60,19.00
10/12/14 10:00,19.00,20.20
10/12/14 11:00,20.10,21.10
10/12/14 12:00,21.00,21.90
10/12/14 13:00,21.60,22.60
10/12/14 14:00,21.70,24.20
10/12/14 15:00,23.70,25.70
10/12/14 16:00,22.80,25.60
10/12/14 17:00,20.70,22.70
10/12/14 18:00,20.00,21.30
10/12/14 19:00,21.10,22.70
10/12/14 20:00,21.30,22.10
10/12/14 21:00,20.70,21.30
10/12/14 22:00,20.30,20.80
10/12/14 23:00,20.00,20.30
11/12/14 00:00,19.80,20.10
11/12/14 01:00,19.30,19.80
11/12/14 02:00,19.20,19.40
11/12/14 03:00,19.30,19.30
11/12/14 04:00,19.10,19.30
11/12/14 05:00,19.00,19.50
11/12/14 06:00,19.00,19.10
11/12/14 07:00,18.90,19.10
11/12/14 08:00,18.90,19.20
11/12/14 09:00,19.10,19.20
11/12/14 10:00,19.20,20.50
11/12/14 11:00,20.40,21.10
11/12/14 12:00,20.80,22.00
11/12/14 13:00,21.80,24.00
11/12/14 14:00,23.20,25.10
11/12/14 15:00,23.30,24.60
11/12/14 16:00,24.20,25.20
11/12/14 17:00,22.80,24.40
11/12/14 18:00,23.10,25.70
11/12/14 19:00,22.70,25.70
11/12/14 20:00,21.10,23.00
11/12/14 21:00,20.80,21.80
11/12/14 22:00,19.50,21.20
11/12/14 23:00,19.50,19.80
12/12/14 00:00,19.60,19.90
12/12/14 01:00,19.50,19.80
12/12/14 02:00,19.50,19.70
12/12/14 03:00,19.60,20.10
12/12/14 04:00,19.90,20.20
12/12/14 05:00,19.90,20.10
12/12/14 06:00,19.80,20.00
12/12/14 07:00,19.70,19.90
12/12/14 09:00,19.60,20.00
12/12/14 10:00,20.00,20.70
12/12/14 11:00,20.40,21.60
12/12/14 12:00,21.60,24.10
12/12/14 13:00,23.00,25.20
12/12/14 14:00,23.90,26.80
12/12/14 15:00,25.50,27.60
12/12/14 16:00,26.00,27.60
12/12/14 17:00,26.90,28.30
12/12/14 18:00,24.20,28.50
12/12/14 19:00,22.70,25.60
12/12/14 20:00,18.70,22.70
12/12/14 21:00,19.40,19.90
12/12/14 22:00,19.40,19.50
12/12/14 23:00,19.50,19.80
13/12/14 00:00,19.60,19.80
13/12/14 01:00,19.30,19.70
13/12/14 02:00,18.80,19.30
13/12/14 03:00,19.10,19.30
13/12/14 04:00,18.80,19.20
13/12/14 05:00,18.50,18.90
13/12/14 06:00,18.20,18.50
13/12/14 07:00,18.30,18.50
13/12/14 08:00,18.40,18.70
13/12/14 09:00,18.70,18.80
13/12/14 10:00,18.50,18.80
13/12/14 11:00,18.50,18.70
13/12/14 12:00,18.70,18.90
13/12/14 13:00,18.70,19.00
13/12/14 15:00,19.30,19.70
13/12/14 16:00,19.60,20.00
13/12/14 17:00,19.90,20.20
13/12/14 18:00,19.90,20.60
13/12/14 19:00,20.50,21.10
13/12/14 20:00,20.60,21.60
13/12/14 21:00,20.70,21.00
13/12/14 22:00,20.70,21.00
13/12/14 23:00,20.00,20.70
14/12/14 00:00,20.00,20.20
14/12/14 01:00,20.00,20.10
14/12/14 02:00,19.60,20.10
14/12/14 15:00,24.10,25.10
14/12/14 16:00,24.60,26.60
14/12/14 17:00,25.70,27.40
14/12/14 18:00,22.40,25.70
14/12/14 19:00,22.50,25.20
14/12/14 20:00,24.40,25.80
14/12/14 21:00,24.50,25.40
14/12/14 22:00,22.90,24.50
14/12/14 23:00,21.80,22.90
15/12/14 00:00,20.80,21.90
15/12/14 01:00,19.90,20.80
15/12/14 02:00,19.10,19.90
15/12/14 03:00,17.90,19.10
15/12/14 04:00,17.10,17.90
15/12/14 05:00,16.50,17.10
15/12/14 07:00,16.20,16.40
15/12/14 08:00,16.00,16.30
15/12/14 09:00,16.00,16.20
15/12/14 10:00,16.20,17.90
15/12/14 11:00,17.80,19.30
15/12/14 12:00,19.30,20.90
15/12/14 13:00,20.50,23.00
15/12/14 14:00,22.70,24.60
15/12/14 15:00,24.00,25.50
15/12/14 16:00,25.00,26.80
15/12/14 17:00,26.10,27.30
15/12/14 18:00,26.70,27.90
15/12/14 19:00,26.90,27.60
15/12/14 20:00,26.10,27.50
15/12/14 21:00,24.90,26.20
15/12/14 22:00,23.30,24.90
15/12/14 23:00,22.40,23.30
16/12/14 00:00,21.10,22.40
16/12/14 01:00,19.40,21.10
16/12/14 02:00,18.10,19.40
16/12/14 03:00,17.00,18.10
16/12/14 04:00,16.30,17.00
16/12/14 05:00,15.70,16.30
16/12/14 06:00,15.00,15.70
16/12/14 07:00,14.70,15.00
16/12/14 08:00,14.60,14.80
16/12/14 09:00,14.70,15.80
16/12/14 10:00,15.80,20.30
16/12/14 11:00,20.20,22.20
16/12/14 12:00,21.80,23.20
16/12/14 13:00,22.00,24.90
16/12/14 14:00,24.10,26.30
16/12/14 15:00,25.50,27.60
16/12/14 16:00,26.10,29.10
16/12/14 17:00,27.10,29.50
16/12/14 18:00,27.70,30.00
16/12/14 19:00,28.90,30.10
16/12/14 20:00,29.10,30.20
16/12/14 21:00,26.70,29.30
16/12/14 22:00,25.70,26.70
16/12/14 23:00,24.80,25.70
17/12/14 00:00,24.10,24.80
17/12/14 01:00,22.40,24.20
17/12/14 02:00,21.00,22.40
17/12/14 03:00,20.00,21.00
17/12/14 04:00,18.90,19.90
17/12/14 05:00,18.10,18.90
17/12/14 06:00,17.80,18.10
17/12/14 07:00,17.60,17.80
17/12/14 08:00,17.40,17.70
17/12/14 09:00,17.40,17.80
17/12/14 10:00,17.80,20.80
17/12/14 11:00,20.40,22.30
17/12/14 12:00,22.10,23.90
17/12/14 13:00,23.40,25.40
17/12/14 14:00,25.00,26.50
17/12/14 15:00,26.30,28.20
17/12/14 16:00,27.10,29.30
17/12/14 17:00,28.50,30.10
17/12/14 19:00,28.10,30.30
17/12/14 20:00,28.10,29.80
17/12/14 21:00,28.20,29.90
17/12/14 22:00,26.70,28.20
17/12/14 23:00,24.60,26.70
18/12/14 00:00,23.80,24.80
18/12/14 01:00,22.50,23.80
18/12/14 02:00,21.30,22.60
18/12/14 03:00,21.20,21.90
18/12/14 04:00,21.30,22.00
18/12/14 05:00,20.60,21.60
18/12/14 06:00,21.10,22.00
18/12/14 07:00,21.40,21.90
18/12/14 08:00,20.70,21.40
18/12/14 09:00,20.70,21.30
18/12/14 10:00,21.30,24.80
18/12/14 11:00,24.80,26.90
18/12/14 12:00,26.80,28.20
18/12/14 13:00,27.60,29.40
18/12/14 14:00,28.50,30.10
18/12/14 15:00,28.90,30.30
18/12/14 16:00,29.20,31.00
18/12/14 17:00,29.80,31.30
18/12/14 18:00,30.10,32.20
18/12/14 19:00,30.50,32.20
18/12/14 20:00,26.10,30.50
18/12/14 21:00,24.70,26.10
18/12/14 22:00,24.00,24.80
18/12/14 23:00,23.70,24.20
19/12/14 00:00,23.40,24.00
19/12/14 01:00,23.10,23.60
19/12/14 02:00,22.50,23.10
19/12/14 03:00,21.90,22.50
19/12/14 04:00,21.40,22.10
19/12/14 05:00,21.00,22.00
19/12/14 06:00,20.70,21.10
19/12/14 07:00,20.10,20.70
19/12/14 08:00,20.10,20.40
19/12/14 09:00,20.10,20.50
19/12/14 10:00,20.50,20.80
19/12/14 11:00,20.70,21.40
19/12/14 12:00,21.30,22.90
19/12/14 13:00,22.30,24.60
19/12/14 14:00,23.50,25.00
19/12/14 15:00,24.60,26.80
19/12/14 16:00,25.60,27.40
19/12/14 17:00,27.00,29.30
19/12/14 18:00,28.00,30.00
19/12/14 19:00,28.50,30.00
19/12/14 21:00,27.40,28.80
19/12/14 22:00,26.10,27.40
19/12/14 23:00,25.40,26.40
20/12/14 00:00,24.00,26.30
20/12/14 01:00,21.00,24.00
20/12/14 02:00,20.60,21.70
20/12/14 03:00,21.20,22.00
20/12/14 04:00,21.20,21.90
20/12/14 05:00,20.40,21.20
20/12/14 06:00,20.00,20.40
20/12/14 07:00,19.70,20.00
20/12/14 08:00,19.10,19.70
20/12/14 09:00,19.20,19.60
20/12/14 10:00,19.60,20.30
20/12/14 11:00,20.20,20.70
20/12/14 12:00,20.50,21.20
20/12/14 13:00,21.10,23.10
20/12/14 14:00,23.10,24.60
20/12/14 15:00,23.70,25.50
20/12/14 16:00,24.80,27.30
20/12/14 17:00,26.40,28.30
20/12/14 18:00,26.90,28.70
20/12/14 19:00,27.20,29.10
20/12/14 20:00,26.00,27.80
20/12/14 21:00,25.50,26.80
20/12/14 22:00,24.10,25.50
20/12/14 23:00,23.00,24.10
21/12/14 00:00,22.40,23.10
21/12/14 01:00,22.10,22.70
21/12/14 02:00,21.40,22.30
21/12/14 03:00,20.90,21.50
21/12/14 04:00,20.70,21.00
21/12/14 05:00,21.00,21.30
21/12/14 06:00,21.10,21.30
21/12/14 07:00,21.10,21.40
21/12/14 08:00,20.80,21.10
21/12/14 09:00,21.00,21.20
21/12/14 10:00,21.20,21.50
21/12/14 11:00,21.50,22.60
21/12/14 12:00,22.40,23.50
21/12/14 13:00,22.60,23.80
21/12/14 14:00,23.00,25.20
21/12/14 15:00,23.70,25.80
21/12/14 16:00,25.00,26.80
21/12/14 17:00,26.00,27.60
21/12/14 18:00,20.80,27.20
21/12/14 19:00,21.20,21.60
21/12/14 21:00,21.10,21.60
21/12/14 22:00,21.10,21.30
21/12/14 23:00,21.10,21.20
22/12/14 00:00,21.00,21.10
22/12/14 01:00,20.80,21.10
22/12/14 02:00,20.40,20.80
22/12/14 03:00,20.30,20.50
22/12/14 04:00,20.20,20.40
22/12/14 05:00,20.40,20.50
22/12/14 06:00,20.40,20.50
22/12/14 07:00,20.50,20.50
22/12/14 08:00,20.40,20.50
22/12/14 09:00,20.40,20.50
22/12/14 10:00,20.40,20.80
22/12/14 11:00,20.80,21.20
22/12/14 12:00,21.10,21.50
22/12/14 13:00,21.50,22.60
22/12/14 14:00,22.60,24.10
22/12/14 15:00,23.90,25.50
22/12/14 16:00,24.80,27.50
22/12/14 17:00,26.50,27.80
22/12/14 18:00,26.10,28.50
22/12/14 20:00,23.40,27.50
22/12/14 21:00,21.90,23.40
22/12/14 22:00,21.80,22.10
22/12/14 23:00,21.90,22.50
23/12/14 00:00,21.10,22.50
23/12/14 01:00,20.90,21.20
23/12/14 02:00,20.80,21.20
23/12/14 03:00,20.30,20.80
23/12/14 04:00,20.40,20.50
23/12/14 05:00,20.30,20.40
23/12/14 06:00,20.30,20.40
23/12/14 07:00,20.30,20.40
23/12/14 08:00,20.30,20.40
23/12/14 09:00,20.40,20.50
23/12/14 10:00,20.40,20.80
23/12/14 11:00,20.80,21.40
23/12/14 12:00,21.40,22.10
23/12/14 16:00,21.70,22.60
23/12/14 17:00,21.70,23.10
23/12/14 18:00,20.80,23.00
23/12/14 19:00,20.10,20.80
23/12/14 20:00,19.80,20.10
23/12/14 21:00,19.10,20.00
23/12/14 22:00,18.80,19.10
23/12/14 23:00,18.70,18.80
24/12/14 00:00,18.50,18.80
24/12/14 01:00,18.60,18.80
24/12/14 03:00,18.40,18.50
24/12/14 04:00,18.10,18.50
24/12/14 05:00,17.50,18.20
24/12/14 06:00,17.60,17.70
24/12/14 07:00,17.50,17.70
24/12/14 08:00,17.50,17.70
24/12/14 09:00,17.40,17.70
24/12/14 10:00,17.70,18.60
24/12/14 11:00,18.50,20.10
24/12/14 12:00,20.10,21.40
24/12/14 13:00,21.30,24.00
24/12/14 14:00,23.50,24.80
24/12/14 15:00,24.10,25.10
24/12/14 16:00,24.90,26.80
24/12/14 17:00,25.70,27.30
24/12/14 18:00,25.80,27.20
24/12/14 19:00,26.10,26.90
24/12/14 20:00,25.60,26.60
24/12/14 21:00,24.70,25.70
24/12/14 22:00,23.90,24.80
24/12/14 23:00,23.10,23.90
25/12/14 00:00,22.70,23.10
25/12/14 01:00,21.90,22.70
25/12/14 02:00,21.60,21.90
25/12/14 03:00,20.80,21.60
25/12/14 04:00,20.20,20.90
25/12/14 05:00,19.70,20.20
25/12/14 06:00,19.60,19.80
25/12/14 07:00,19.30,19.60
25/12/14 08:00,19.30,19.80
25/12/14 09:00,19.50,19.80
25/12/14 10:00,19.80,23.60
25/12/14 11:00,23.50,24.60
25/12/14 12:00,24.10,25.80
25/12/14 13:00,25.30,26.90
25/12/14 14:00,26.90,28.20
25/12/14 15:00,27.60,29.50
25/12/14 16:00,27.90,30.00
25/12/14 17:00,20.90,28.20
25/12/14 18:00,23.20,24.80
25/12/14 22:00,22.50,23.20
25/12/14 23:00,22.30,22.80
26/12/14 00:00,22.20,22.90
26/12/14 01:00,22.20,23.10
26/12/14 02:00,22.80,23.30
26/12/14 03:00,22.30,23.10
26/12/14 04:00,21.80,22.30
26/12/14 05:00,21.40,21.90
26/12/14 06:00,21.20,21.50
26/12/14 07:00,21.10,21.40
26/12/14 08:00,21.00,21.80
26/12/14 09:00,21.80,22.40
26/12/14 10:00,22.10,23.70
26/12/14 11:00,23.70,25.40
26/12/14 12:00,25.10,26.50
26/12/14 13:00,26.30,27.80
26/12/14 14:00,27.40,29.10
26/12/14 15:00,28.60,29.90
26/12/14 16:00,29.60,30.80
26/12/14 17:00,30.40,31.80
26/12/14 18:00,30.90,32.30
26/12/14 19:00,31.20,31.90
26/12/14 20:00,31.10,31.90
26/12/14 21:00,30.30,31.20
26/12/14 22:00,26.80,30.30
26/12/14 23:00,24.30,26.80
27/12/14 00:00,22.70,24.50
27/12/14 01:00,22.70,23.10
27/12/14 02:00,22.20,22.80
27/12/14 03:00,21.90,22.70
27/12/14 04:00,21.80,23.40
27/12/14 05:00,21.20,23.40
27/12/14 06:00,20.50,21.40
27/12/14 07:00,20.40,20.80
27/12/14 08:00,20.30,20.70
27/12/14 09:00,20.30,21.60
27/12/14 10:00,20.90,24.30
27/12/14 11:00,24.30,26.00
27/12/14 12:00,25.80,27.20
27/12/14 13:00,26.80,28.30
27/12/14 14:00,28.20,29.80
27/12/14 15:00,29.00,30.40
27/12/14 16:00,29.90,31.10
27/12/14 17:00,30.30,31.80
27/12/14 18:00,31.20,32.30
27/12/14 19:00,31.80,32.60
27/12/14 20:00,31.50,32.30
27/12/14 21:00,30.50,31.60
27/12/14 22:00,27.40,30.70
27/12/14 23:00,25.80,27.40
28/12/14 00:00,24.30,25.80
28/12/14 01:00,23.40,24.50
28/12/14 02:00,22.30,23.40
28/12/14 03:00,21.90,22.50
28/12/14 04:00,21.60,23.00
28/12/14 05:00,21.80,23.00
28/12/14 06:00,20.90,22.30
28/12/14 07:00,20.20,22.30
28/12/14 08:00,19.70,20.60
28/12/14 09:00,19.70,20.90
28/12/14 10:00,20.90,25.10
28/12/14 11:00,25.10,26.10
28/12/14 12:00,25.80,27.10
28/12/14 13:00,27.10,28.60
28/12/14 14:00,28.00,29.60
28/12/14 15:00,29.10,30.90
28/12/14 16:00,29.70,31.50
28/12/14 17:00,30.30,31.90
28/12/14 18:00,29.70,31.00
28/12/14 19:00,30.40,31.90
28/12/14 20:00,29.20,32.10
28/12/14 21:00,25.60,29.20
28/12/14 22:00,20.30,25.60
28/12/14 23:00,20.00,23.20
29/12/14 00:00,20.90,22.40
29/12/14 01:00,20.80,21.50
29/12/14 02:00,21.20,22.00
29/12/14 03:00,22.00,22.70
29/12/14 04:00,21.30,22.20
29/12/14 05:00,21.30,22.10
29/12/14 06:00,20.70,22.40
29/12/14 07:00,20.10,21.00
29/12/14 08:00,20.00,20.40
29/12/14 09:00,20.10,21.10
29/12/14 10:00,21.10,22.60
29/12/14 11:00,22.60,25.30
29/12/14 12:00,25.40,26.90
29/12/14 13:00,26.90,28.60
29/12/14 14:00,28.20,29.40
29/12/14 15:00,28.40,30.70
29/12/14 16:00,29.10,30.70
29/12/14 17:00,29.40,31.10
29/12/14 18:00,30.10,31.60
29/12/14 19:00,31.00,31.90
29/12/14 20:00,29.70,31.30
29/12/14 21:00,23.40,29.70
29/12/14 22:00,22.20,23.40
30/12/14 00:00,20.70,21.20
30/12/14 01:00,20.70,21.00
30/12/14 02:00,20.10,20.90
30/12/14 03:00,20.50,21.20
30/12/14 04:00,20.10,21.00
30/12/14 05:00,19.50,20.10
30/12/14 06:00,19.30,20.40
30/12/14 07:00,19.70,20.40
30/12/14 08:00,19.60,20.40
30/12/14 09:00,19.30,19.90
30/12/14 10:00,19.90,21.10
30/12/14 11:00,21.10,23.70
30/12/14 12:00,23.80,26.50
30/12/14 13:00,26.00,27.30
30/12/14 14:00,27.00,29.00
30/12/14 15:00,28.00,29.40
30/12/14 16:00,28.50,29.90
30/12/14 17:00,28.70,30.20
30/12/14 18:00,28.10,29.70
30/12/14 19:00,23.60,29.20
30/12/14 20:00,23.30,26.20
30/12/14 21:00,20.40,23.40
30/12/14 22:00,19.60,20.50
30/12/14 23:00,20.20,20.70
31/12/14 00:00,20.20,20.60
31/12/14 01:00,20.20,21.00
31/12/14 02:00,19.80,21.30
31/12/14 03:00,19.40,20.60
31/12/14 04:00,19.30,20.00
31/12/14 05:00,19.30,19.80
31/12/14 06:00,19.20,19.40
31/12/14 07:00,19.30,19.50
31/12/14 08:00,19.40,19.60
31/12/14 09:00,19.20,19.60
31/12/14 10:00,19.40,20.50
31/12/14 11:00,20.50,22.30
31/12/14 12:00,22.30,24.20
31/12/14 13:00,23.80,25.50
31/12/14 14:00,24.40,25.50
31/12/14 15:00,25.10,26.00
31/12/14 16:00,25.20,26.90
31/12/14 17:00,25.10,26.70
31/12/14 18:00,22.10,27.30
31/12/14 19:00,22.80,25.00
31/12/14 20:00,25.00,26.10
31/12/14 21:00,25.40,26.50
31/12/14 22:00,24.30,25.60
31/12/14 23:00,23.20,24.30
